datetime,year,shooting_type,lat,lng
2015-08-02T05:00:00Z,2015,lethal,41.680196904,-87.626499059
2015-08-05T05:58:00Z,2015,lethal,41.756998346,-87.672734654
2022-08-08T02:00:00Z,2022,nonlethal,41.891823096,-87.711190941
2022-08-08T21:32:00Z,2022,nonlethal,41.774923078,-87.71486508
2015-08-05T18:41:00Z,2015,lethal,41.753643096,-87.650050941
2015-08-05T23:20:00Z,2015,lethal,41.901521654,-87.765354654
2015-08-06T01:18:00Z,2015,lethal,41.697038346,-87.656705346
2015-08-06T18:52:00Z,2015,lethal,41.696078346,-87.636154654
2015-08-06T18:52:00Z,2015,lethal,41.696078346,-87.636154654
2015-08-07T23:07:00Z,2015,lethal,41.777301654,-87.663515346
2015-08-09T00:15:00Z,2015,lethal,41.864568346,-87.712634654
2015-08-09T23:05:00Z,2015,lethal,41.859943096,-87.731890941
2015-08-11T00:01:00Z,2015,lethal,41.808388346,-87.706635346
2015-08-11T22:55:00Z,2015,lethal,41.657141654,-87.602854654
2015-08-13T03:10:00Z,2015,lethal,41.725288346,-87.629884654
2022-06-13T00:00:00Z,2022,nonlethal,41.714338346,-87.550374654
2015-08-13T15:42:00Z,2015,lethal,41.808026904,-87.684839059
2015-08-14T14:31:00Z,2015,lethal,41.877329669,-87.633068547
2015-08-14T18:36:00Z,2015,lethal,41.878731654,-87.729694654
2015-08-15T02:05:00Z,2015,lethal,41.886956904,-87.715670941
2015-08-15T02:45:00Z,2015,lethal,41.785456904,-87.665170941
2015-08-16T13:08:00Z,2015,lethal,41.790559669,-87.666618547
2015-08-16T21:45:00Z,2015,lethal,41.856766904,-87.722539059
2022-06-18T20:48:00Z,2022,nonlethal,41.789891654,-87.667495346
2022-06-18T23:39:00Z,2022,nonlethal,41.813580421,-87.748060854
2022-07-23T16:35:00Z,2022,nonlethal,41.969028346,-87.712794654
2022-07-26T16:44:00Z,2022,nonlethal,41.7670305,-87.67412
2022-07-30T21:00:00Z,2022,nonlethal,41.682021654,-87.645095346
2022-08-05T22:21:00Z,2022,nonlethal,41.800806904,-87.731159059
2022-08-07T02:02:00Z,2022,nonlethal,41.782178346,-87.660005346
2022-08-04T01:50:00Z,2022,nonlethal,41.881093096,-87.745380941
2015-08-17T21:04:00Z,2015,lethal,41.875763096,-87.734029059
2015-08-17T21:28:00Z,2015,lethal,41.879878346,-87.722955346
2015-08-19T01:39:00Z,2015,lethal,42.008459669,-87.660718547
2015-08-19T13:22:00Z,2015,lethal,41.759359669,-87.632998547
2015-08-20T01:08:00Z,2015,lethal,41.929776904,-87.717030941
2015-08-21T18:12:00Z,2015,lethal,41.871748346,-87.721474654
2015-08-21T22:07:00Z,2015,lethal,41.708853096,-87.639110941
2015-08-22T04:43:00Z,2015,lethal,41.796616904,-87.767739059
2015-08-22T21:26:00Z,2015,lethal,41.819306904,-87.702089059
2022-08-08T20:08:00Z,2022,nonlethal,41.684833096,-87.646520941
2015-08-23T05:58:00Z,2015,lethal,41.909883096,-87.722440941
2015-08-23T20:39:00Z,2015,lethal,41.788448346,-87.685695346
2015-08-24T18:01:00Z,2015,lethal,41.902198346,-87.746555346
2015-08-24T20:20:00Z,2015,lethal,41.902501654,-87.731515346
2015-08-25T18:01:00Z,2015,lethal,41.803931654,-87.591294654
2015-08-25T22:20:00Z,2015,lethal,41.697746904,-87.627930941
2015-08-26T10:36:00Z,2015,lethal,41.875601654,-87.703765346
2015-08-26T10:36:00Z,2015,lethal,41.875601654,-87.703765346
2015-08-26T19:31:00Z,2015,lethal,41.801391654,-87.653294654
2015-08-27T21:20:00Z,2015,lethal,41.773238346,-87.623005346
2022-08-09T00:14:00Z,2022,nonlethal,41.810666904,-87.594110941
2022-12-24T19:02:00Z,2022,nonlethal,41.787098346,-87.645525346
2015-08-30T01:02:00Z,2015,lethal,41.745243096,-87.600950941
2015-08-30T04:30:00Z,2015,lethal,41.885628346,-87.711285346
2015-08-31T18:57:00Z,2015,lethal,41.680339669,-87.622718547
2015-08-31T20:26:00Z,2015,lethal,41.805201654,-87.604095346
2015-08-31T21:25:00Z,2015,lethal,41.888838346,-87.752285346
2015-09-01T16:47:00Z,2015,lethal,41.923406904,-87.778000941
2022-08-08T00:19:00Z,2022,lethal,41.967526167,-87.708099299
2015-09-02T00:22:00Z,2015,lethal,41.872593096,-87.694250941
2015-09-02T09:06:00Z,2015,lethal,41.760428346,-87.559414654
2015-09-02T17:33:00Z,2015,lethal,41.931533096,-87.775489059
2015-09-02T21:06:00Z,2015,lethal,41.770618346,-87.573325346
2015-09-02T21:44:00Z,2015,lethal,41.770918346,-87.647065346
2015-09-02T23:35:00Z,2015,lethal,41.894079669,-87.760598547
2015-09-04T20:22:00Z,2015,lethal,41.868269669,-87.699608547
2015-09-04T23:39:00Z,2015,lethal,41.856206904,-87.713510941
2015-09-06T01:30:00Z,2015,lethal,41.782981654,-87.605404654
2015-09-06T02:31:00Z,2015,lethal,41.885079669,-87.654728547
2015-09-07T19:47:00Z,2015,lethal,41.878316904,-87.704309059
2015-09-08T03:06:00Z,2015,lethal,41.943073096,-87.732249059
2015-09-10T14:35:00Z,2015,lethal,41.910963096,-87.699209059
2015-09-13T18:53:00Z,2015,lethal,41.739601654,-87.658595346
2015-09-13T21:13:00Z,2015,lethal,41.743049669,-87.667808547
2015-09-13T22:41:00Z,2015,lethal,41.819181654,-87.606145346
2015-09-14T22:27:00Z,2015,lethal,41.875011654,-87.722785346
2015-09-15T04:48:00Z,2015,lethal,41.7399105,-87.54524
2015-09-16T22:18:00Z,2015,lethal,41.683919669,-87.669518547
2015-09-18T22:57:00Z,2015,lethal,41.873236904,-87.764129059
2015-09-19T18:01:00Z,2015,lethal,41.903298346,-87.730654654
2015-09-19T19:32:00Z,2015,lethal,41.814551654,-87.599405346
2015-09-19T20:14:00Z,2015,lethal,41.873083096,-87.713209059
2015-09-20T02:08:00Z,2015,lethal,41.788126904,-87.628700941
2015-09-20T05:56:00Z,2015,lethal,41.679796904,-87.626479059
2015-09-20T10:34:00Z,2015,lethal,41.739971654,-87.667405346
2015-09-20T20:22:00Z,2015,lethal,41.909196904,-87.765210941
2015-09-20T21:38:00Z,2015,lethal,41.709588346,-87.615625346
2021-02-21T12:05:00Z,2021,nonlethal,41.753543096,-87.555400941
2022-07-27T00:31:00Z,2022,nonlethal,41.783473096,-87.660530941
2022-07-25T13:16:00Z,2022,nonlethal,41.7297805,-87.60336
2015-09-21T18:16:00Z,2015,lethal,41.903881654,-87.765315346
2015-09-22T15:31:00Z,2015,lethal,41.726198346,-87.603984654
2015-09-23T23:10:00Z,2015,lethal,41.726921654,-87.596695346
2015-09-24T15:33:00Z,2015,lethal,41.839313096,-87.623389059
2022-12-26T02:47:00Z,2022,nonlethal,41.758693096,-87.589979059
2022-08-09T00:57:00Z,2022,nonlethal,41.668326904,-87.620970941
2015-09-22T01:00:00Z,2015,lethal,41.785536904,-87.722840941
2022-08-06T20:05:00Z,2022,nonlethal,41.821118346,-87.702295346
2015-09-26T03:52:00Z,2015,lethal,42.007928346,-87.669034654
2015-09-26T12:01:00Z,2015,lethal,41.809989669,-87.606958547
2015-09-27T03:13:00Z,2015,lethal,41.858449669,-87.654488547
2015-09-27T04:24:00Z,2015,lethal,41.719093096,-87.647580941
2015-09-28T10:52:00Z,2015,lethal,41.883418346,-87.705604654
2015-09-28T19:10:00Z,2015,lethal,41.797539669,-87.652528547
2015-09-28T19:10:00Z,2015,lethal,41.797539669,-87.652528547
2015-09-29T00:09:00Z,2015,lethal,41.818849669,-87.635558547
2015-09-29T00:09:00Z,2015,lethal,41.818849669,-87.635558547
2015-09-29T14:56:00Z,2015,lethal,41.764238346,-87.564524654
2022-08-10T17:38:00Z,2022,nonlethal,41.865161654,-87.655424654
2015-09-30T14:36:00Z,2015,lethal,41.909538346,-87.725865346
2015-09-30T14:12:00Z,2015,lethal,41.698648346,-87.634415346
2015-10-01T15:35:00Z,2015,lethal,41.9054505,-87.75944
2015-10-04T00:39:00Z,2015,lethal,41.795936904,-87.698879059
2015-10-06T15:17:00Z,2015,lethal,41.884206904,-87.733749059
2015-10-08T20:29:00Z,2015,lethal,41.895439669,-87.772638547
2015-10-10T03:20:00Z,2015,lethal,41.900441654,-87.751774654
2015-10-11T04:21:00Z,2015,lethal,41.795778346,-87.618954654
2022-08-10T21:59:00Z,2022,nonlethal,41.813753096,-87.632160941
2015-10-13T21:29:00Z,2015,lethal,41.744253096,-87.626049059
2015-10-14T17:20:00Z,2015,lethal,41.754233096,-87.619949059
2015-10-14T23:10:00Z,2015,lethal,41.715921654,-87.645214654
2015-10-16T01:08:00Z,2015,lethal,41.744296904,-87.606679059
2015-10-16T07:20:00Z,2015,lethal,41.785098346,-87.651924654
2015-10-18T02:07:00Z,2015,lethal,41.702183096,-87.617150941
2015-10-18T16:26:00Z,2015,lethal,41.750771654,-87.669805346
2015-10-19T21:27:00Z,2015,lethal,41.877213096,-87.745020941
2015-10-21T19:34:00Z,2015,lethal,41.736078346,-87.622294654
2015-10-23T20:15:00Z,2015,lethal,41.909161654,-87.758374654
2015-10-24T00:33:00Z,2015,lethal,41.845789669,-87.723358547
2015-10-25T02:46:00Z,2015,lethal,41.877531654,-87.737634654
2015-10-26T01:28:00Z,2015,lethal,41.880191654,-87.746015346
2015-10-29T09:21:00Z,2015,lethal,41.7659505,-87.68739
2015-11-01T08:34:00Z,2015,lethal,41.836761654,-87.728625346
2015-11-02T18:21:00Z,2015,lethal,41.759661654,-87.653345346
2020-10-31T19:26:00Z,2020,nonlethal,41.751526904,-87.553289059
2015-11-03T11:19:00Z,2015,lethal,41.953946904,-87.727220941
2015-11-03T12:59:00Z,2015,lethal,41.860296904,-87.707070941
2015-11-05T19:55:00Z,2015,lethal,41.751043096,-87.600439059
2022-07-20T20:44:00Z,2022,nonlethal,41.898811654,-87.733394654
2022-07-16T02:18:00Z,2022,lethal,41.751893096,-87.604820941
2015-11-06T19:59:00Z,2015,lethal,41.906718346,-87.734365346
2015-11-07T02:51:00Z,2015,lethal,41.902983096,-87.726419059
2015-11-07T21:46:00Z,2015,lethal,41.7863405,-87.64282
2022-07-24T03:22:00Z,2022,nonlethal,41.846903096,-87.706730941
2015-11-09T14:25:00Z,2015,lethal,41.675081654,-87.616755346
2015-11-11T22:05:00Z,2015,lethal,41.663973096,-87.618010941
2015-11-12T10:35:00Z,2015,lethal,41.880319669,-87.736498547
2015-11-14T12:30:00Z,2015,lethal,42.020443096,-87.671490941
2015-11-17T23:55:00Z,2015,lethal,41.760863096,-87.655410941
2022-07-21T11:10:00Z,2022,nonlethal,41.865946904,-87.710420941
2022-07-21T11:10:00Z,2022,nonlethal,41.865946904,-87.710420941
2015-11-20T19:42:00Z,2015,lethal,41.767163096,-87.617019059
2015-11-21T01:10:00Z,2015,lethal,41.764031654,-87.656184654
2015-11-21T20:31:00Z,2015,lethal,41.780709669,-87.688258547
2015-11-22T19:59:00Z,2015,lethal,41.889606904,-87.762610941
2022-08-05T21:45:00Z,2022,nonlethal,41.768481654,-87.648635346
2015-11-22T20:54:00Z,2015,lethal,41.791013096,-87.643039059
2015-11-23T18:00:00Z,2015,lethal,41.950936904,-87.768059059
2015-11-25T02:30:00Z,2015,lethal,41.789603096,-87.649470941
2015-11-27T01:34:00Z,2015,lethal,41.753138346,-87.603424654
2015-11-27T13:20:00Z,2015,lethal,41.881198346,-87.721345346
2015-11-28T17:05:00Z,2015,lethal,41.773053096,-87.665419059
2015-11-28T20:55:00Z,2015,lethal,41.848221654,-87.695925346
2015-11-29T00:19:00Z,2015,lethal,41.797329669,-87.642798547
2015-11-29T19:55:00Z,2015,lethal,41.787353096,-87.648840941
2015-11-30T17:26:00Z,2015,lethal,41.968108346,-87.713064654
2015-12-03T05:53:00Z,2015,lethal,41.674146904,-87.620829059
2015-12-04T15:48:00Z,2015,lethal,41.854033096,-87.729679059
2015-12-04T19:09:00Z,2015,lethal,41.799011654,-87.702785346
2015-12-05T07:06:00Z,2015,lethal,41.895441654,-87.723005346
2015-12-06T06:15:00Z,2015,lethal,41.803703096,-87.651310941
2015-12-08T07:59:00Z,2015,lethal,41.875486904,-87.745180941
2015-12-11T22:30:00Z,2015,lethal,41.727028346,-87.641914654
2015-12-12T02:53:00Z,2015,lethal,41.968311654,-87.715215346
2015-12-13T10:06:00Z,2015,lethal,41.763268346,-87.653135346
2015-12-17T08:50:00Z,2015,lethal,41.769741654,-87.613664654
2015-12-17T16:32:00Z,2015,lethal,41.741386904,-87.656730941
2015-12-17T17:22:00Z,2015,lethal,41.752938346,-87.671704654
2020-10-30T22:09:00Z,2020,lethal,41.683118346,-87.669005346
2022-08-11T11:00:00Z,2022,nonlethal,41.720758346,-87.639254654
2019-06-16T01:19:00Z,2019,nonlethal,41.702651654,-87.619955346
2022-08-11T00:59:00Z,2022,nonlethal,41.87700672,-87.689869691
2015-12-17T23:19:00Z,2015,lethal,41.720753096,-87.550630941
2015-12-20T03:43:00Z,2015,lethal,41.913763096,-87.662810941
2022-08-07T00:40:00Z,2022,nonlethal,41.6951905,-87.64356
2015-12-20T05:57:00Z,2015,lethal,41.799573096,-87.646390941
2015-12-20T15:54:00Z,2015,lethal,41.905491654,-87.762674654
2015-12-23T14:43:00Z,2015,lethal,41.900541654,-87.752704654
2015-12-23T18:17:00Z,2015,lethal,41.899243096,-87.747930941
2022-12-21T01:16:00Z,2022,nonlethal,41.765308346,-87.674125346
2022-11-29T17:57:00Z,2022,nonlethal,41.7218005,-87.62883
2022-08-11T03:57:00Z,2022,nonlethal,41.771169895,-87.722767959
2015-12-25T02:12:00Z,2015,lethal,41.808983096,-87.660229059
2015-12-25T11:36:00Z,2015,lethal,41.764721654,-87.642115346
2015-12-26T19:19:00Z,2015,lethal,41.873283096,-87.731649059
2015-12-26T21:55:00Z,2015,lethal,41.854333096,-87.696460941
2015-12-27T02:16:00Z,2015,lethal,41.787719669,-87.630028547
2015-12-27T02:16:00Z,2015,lethal,41.787719669,-87.630028547
2015-12-29T21:03:00Z,2015,lethal,41.731069669,-87.597408547
2016-09-27T04:05:00Z,2016,lethal,42.0204305,-87.67006
2016-01-01T02:04:00Z,2016,lethal,41.810126904,-87.611609059
2016-01-01T22:06:00Z,2016,lethal,41.782338346,-87.647904654
2016-01-02T16:40:00Z,2016,lethal,41.780618346,-87.586164654
2022-08-11T07:30:00Z,2022,nonlethal,41.775106904,-87.674610941
2016-01-04T08:22:00Z,2016,lethal,41.888383096,-87.765249059
2016-01-04T19:27:00Z,2016,lethal,41.858423096,-87.681029059
2016-01-05T15:36:00Z,2016,lethal,41.756938346,-87.590464654
2016-01-05T20:21:00Z,2016,lethal,41.809256904,-87.690460941
2016-01-05T20:20:00Z,2016,lethal,41.798318346,-87.675114654
2016-01-06T17:52:00Z,2016,lethal,41.874388346,-87.734954654
2016-01-06T23:31:00Z,2016,lethal,41.723951654,-87.626934654
2016-01-08T20:47:00Z,2016,lethal,41.861443096,-87.705100941
2016-01-08T21:02:00Z,2016,lethal,41.7725105,-87.69187
2016-01-08T21:40:00Z,2016,lethal,41.927673096,-87.740869059
2016-01-09T13:59:00Z,2016,lethal,41.800043096,-87.647600941
2022-11-29T23:56:00Z,2022,nonlethal,41.889346904,-87.716829059
2016-01-11T21:20:00Z,2016,lethal,41.894259669,-87.750668547
2022-08-11T17:10:00Z,2022,nonlethal,41.657398346,-87.606955346
2016-01-13T09:27:00Z,2016,lethal,41.880923096,-87.741070941
2016-01-13T13:31:00Z,2016,lethal,41.718771654,-87.545475346
2016-01-13T14:53:00Z,2016,lethal,41.748528346,-87.663094654
2016-01-14T17:25:00Z,2016,lethal,41.872976904,-87.700880941
2016-01-14T18:21:00Z,2016,lethal,41.842671654,-87.723004654
2016-01-16T11:48:00Z,2016,lethal,41.809818346,-87.743785346
2016-01-16T20:17:00Z,2016,lethal,41.9534005,-87.70971
2016-01-17T17:55:00Z,2016,lethal,41.917013096,-87.731000941
2016-01-18T23:47:00Z,2016,lethal,42.005281654,-87.679704654
2016-01-20T19:16:00Z,2016,lethal,41.789516904,-87.646140941
2016-01-21T19:19:00Z,2016,lethal,41.893603096,-87.742230941
2016-01-21T22:12:00Z,2016,lethal,41.912653096,-87.769960941
2022-12-26T13:30:00Z,2022,nonlethal,41.802851654,-87.604045346
2016-01-21T22:21:00Z,2016,lethal,41.807636904,-87.669939059
2016-01-23T02:19:00Z,2016,lethal,41.851456904,-87.618580941
2016-01-23T07:00:00Z,2016,lethal,41.871208346,-87.709484654
2016-01-25T09:18:00Z,2016,lethal,41.772158346,-87.673394654
2016-01-25T11:38:00Z,2016,lethal,41.762513096,-87.653239059
2016-01-25T16:37:00Z,2016,lethal,41.711968346,-87.598305346
2016-01-25T18:13:00Z,2016,lethal,41.837788346,-87.727724654
2016-01-25T20:22:00Z,2016,lethal,41.701373096,-87.645880941
2016-01-25T21:15:00Z,2016,lethal,41.654186904,-87.610400941
2022-08-11T16:37:00Z,2022,nonlethal,41.769116904,-87.685700941
2022-12-26T01:08:00Z,2022,nonlethal,41.686253096,-87.613579059
2016-01-26T16:00:00Z,2016,lethal,41.879581654,-87.753825346
2016-01-26T18:31:00Z,2016,lethal,41.864768346,-87.651924654
2016-01-29T18:22:00Z,2016,lethal,41.902338346,-87.754374654
2016-01-30T01:05:00Z,2016,lethal,41.786448346,-87.660454654
2016-01-30T02:55:00Z,2016,lethal,41.881601654,-87.738695346
2016-01-30T22:45:00Z,2016,lethal,41.901936904,-87.723440941
2016-01-31T05:16:00Z,2016,lethal,41.782549669,-87.615038547
2022-12-26T21:22:00Z,2022,nonlethal,41.903463096,-87.683270941
2016-02-01T00:33:00Z,2016,lethal,41.873301654,-87.745295346
2016-02-01T10:16:00Z,2016,lethal,41.728556904,-87.652049059
2016-02-02T22:33:00Z,2016,lethal,41.747008346,-87.550084654
2016-02-04T10:50:00Z,2016,lethal,41.935066904,-87.649759059
2016-02-04T13:00:00Z,2016,lethal,41.790239669,-87.693688547
2016-02-04T17:27:00Z,2016,lethal,41.903409669,-87.720818547
2016-02-04T19:39:00Z,2016,lethal,41.907768346,-87.773675346
2016-02-05T19:25:00Z,2016,lethal,41.854278346,-87.678135346
2016-02-05T23:25:00Z,2016,lethal,41.764756904,-87.616979059
2016-02-07T12:54:00Z,2016,lethal,41.898961654,-87.723924654
2016-02-11T17:50:00Z,2016,lethal,41.902293096,-87.723710941
2016-02-13T02:07:00Z,2016,lethal,41.769381654,-87.715755346
2016-02-13T03:53:00Z,2016,lethal,41.807056904,-87.662919059
2016-02-13T05:26:00Z,2016,lethal,41.874656904,-87.744950941
2016-02-14T01:02:00Z,2016,lethal,41.718429669,-87.646778547
2022-07-16T16:51:00Z,2022,lethal,41.873763096,-87.695960941
2016-02-14T10:50:00Z,2016,lethal,41.803621654,-87.609794654
2016-02-14T10:50:00Z,2016,lethal,41.803621654,-87.609794654
2016-02-16T09:05:00Z,2016,lethal,41.901916904,-87.750360941
2016-02-16T12:15:00Z,2016,lethal,41.739811654,-87.595975346
2016-02-16T19:36:00Z,2016,lethal,41.852663096,-87.668540941
2016-02-17T20:25:00Z,2016,lethal,41.750671654,-87.669795346
2016-02-19T23:22:00Z,2016,lethal,41.738783096,-87.666650941
2016-02-20T14:57:00Z,2016,lethal,41.793553096,-87.618750941
2022-12-26T02:50:00Z,2022,nonlethal,41.882289669,-87.710288547
2022-08-10T10:53:00Z,2022,nonlethal,41.8755005,-87.72237
2022-07-16T19:45:00Z,2022,nonlethal,41.751221654,-87.604755346
2022-08-12T01:14:00Z,2022,nonlethal,41.853336904,-87.680809059
2022-08-12T21:12:00Z,2022,nonlethal,41.874099669,-87.710448547
2022-08-12T01:11:00Z,2022,lethal,41.749331654,-87.709575346
2022-08-12T14:44:00Z,2022,lethal,41.763041654,-87.661414654
2022-08-12T22:38:00Z,2022,lethal,41.722143096,-87.637010941
2022-08-12T21:17:00Z,2022,nonlethal,41.790568346,-87.672404654
2022-07-16T23:25:00Z,2022,lethal,41.878811654,-87.724185346
2022-08-12T22:27:00Z,2022,nonlethal,41.796171654,-87.696024654
2022-07-31T05:55:00Z,2022,lethal,41.767693096,-87.689010941
2016-02-21T02:25:00Z,2016,lethal,41.750826904,-87.609859059
2016-02-22T07:55:00Z,2016,lethal,41.963009669,-87.683898547
2016-02-22T09:46:00Z,2016,lethal,41.776853096,-87.635810941
2016-02-24T18:24:00Z,2016,lethal,41.874711654,-87.742344654
2016-02-26T21:44:00Z,2016,lethal,41.825563096,-87.633919059
2016-02-27T15:47:00Z,2016,lethal,41.739958346,-87.646434654
2016-03-01T18:15:00Z,2016,lethal,41.811916904,-87.668839059
2016-03-02T13:57:00Z,2016,lethal,41.887353096,-87.765519059
2016-03-02T16:33:00Z,2016,lethal,41.902136904,-87.718520941
2016-03-02T19:06:00Z,2016,lethal,41.889519669,-87.641638547
2016-03-04T01:17:00Z,2016,lethal,41.918798346,-87.766015346
2016-03-04T21:30:00Z,2016,lethal,41.804103096,-87.617890941
2016-03-08T08:35:00Z,2016,lethal,41.743066904,-87.642490941
2015-06-10T20:35:00Z,2015,lethal,41.8351105,-87.65044
2016-03-03T18:40:00Z,2016,lethal,41.733509669,-87.667848547
2016-03-08T19:52:00Z,2016,lethal,41.777858346,-87.701594654
2016-03-09T00:08:00Z,2016,lethal,41.884028346,-87.682455346
2016-03-09T18:05:00Z,2016,lethal,41.903761654,-87.666754654
2016-03-10T04:00:00Z,2016,lethal,41.878696904,-87.740520941
2016-03-10T16:53:00Z,2016,lethal,41.753461654,-87.566825346
2016-03-11T09:19:00Z,2016,lethal,41.761208346,-87.665564654
2016-03-11T17:45:00Z,2016,lethal,41.895988346,-87.757425346
2016-03-11T20:12:00Z,2016,lethal,41.873183096,-87.722419059
2016-03-12T03:29:00Z,2016,lethal,41.946006904,-87.709929059
2016-03-13T06:40:00Z,2016,lethal,41.871681654,-87.714854654
2016-03-15T19:35:00Z,2016,lethal,41.769293096,-87.654609059
2016-03-15T22:43:00Z,2016,lethal,41.766746904,-87.569300941
2016-03-15T22:40:00Z,2016,lethal,41.775596904,-87.704510941
2016-03-15T23:33:00Z,2016,lethal,41.766076904,-87.649180941
2016-03-17T19:12:00Z,2016,lethal,41.8947705,-87.71326
2016-03-18T01:08:00Z,2016,lethal,41.704513096,-87.607810941
2016-03-18T13:52:00Z,2016,lethal,41.903199669,-87.719298547
2016-03-18T17:51:00Z,2016,lethal,41.931508346,-87.738654654
2016-03-20T05:01:00Z,2016,lethal,41.804781654,-87.662154654
2016-03-20T14:48:00Z,2016,lethal,41.970693096,-87.705960941
2016-03-22T06:18:00Z,2016,lethal,41.798801654,-87.672944654
2016-03-22T10:49:00Z,2016,lethal,41.8801905,-87.73073
2016-03-23T00:24:00Z,2016,lethal,41.796056904,-87.668419059
2016-03-23T00:25:00Z,2016,lethal,41.902933096,-87.726170941
2016-03-23T16:13:00Z,2016,lethal,42.017458346,-87.684094654
2016-03-26T14:11:00Z,2016,lethal,41.766131654,-87.665704654
2016-03-30T01:45:00Z,2016,lethal,41.764151654,-87.565985346
2016-03-30T17:09:00Z,2016,lethal,41.810698346,-87.668335346
2016-03-31T01:45:00Z,2016,lethal,41.934258346,-87.701994654
2016-03-31T16:04:00Z,2016,lethal,41.879058346,-87.734464654
2015-01-18T11:02:00Z,2015,lethal,41.8816905,-87.67935
2016-03-31T16:04:00Z,2016,lethal,41.879058346,-87.734464654
2016-04-02T23:45:00Z,2016,lethal,41.947039669,-87.727408547
2016-04-06T01:45:00Z,2016,lethal,41.880141654,-87.749354654
2016-04-06T11:27:00Z,2016,lethal,41.867668346,-87.700175346
2016-04-07T02:41:00Z,2016,lethal,41.756063096,-87.605190941
2016-04-07T15:26:00Z,2016,lethal,41.896093096,-87.713779059
2016-04-07T15:26:00Z,2016,lethal,41.896093096,-87.713779059
2016-04-07T23:51:00Z,2016,lethal,41.893793096,-87.744689059
2022-08-14T03:32:00Z,2022,nonlethal,41.815193096,-87.683620941
2016-04-08T19:03:00Z,2016,lethal,41.7933705,-87.72549
2016-04-10T04:51:00Z,2016,lethal,41.692638346,-87.624394654
2016-04-10T11:26:00Z,2016,lethal,41.774076904,-87.691640941
2016-04-11T19:35:00Z,2016,lethal,41.840478346,-87.728385346
2016-04-11T19:35:00Z,2016,lethal,41.788611654,-87.685695346
2016-04-15T23:20:00Z,2016,lethal,41.758351654,-87.635424654
2016-04-17T01:25:00Z,2016,lethal,41.864411654,-87.715655346
2016-04-19T02:19:00Z,2016,lethal,41.741231654,-87.659975346
2016-04-19T23:08:00Z,2016,lethal,41.797668346,-87.692425346
2016-04-21T20:15:00Z,2016,lethal,41.910428346,-87.764535346
2021-06-26T05:25:00Z,2021,lethal,41.995983096,-87.713139059
2016-04-21T22:43:00Z,2016,lethal,41.756858346,-87.593415346
