datetime,year,lng,lat,shooting_type
2020-06-08T22:40:00Z,2020,-73.909792204,40.65844258,nonlethal
2019-09-02T02:57:00Z,2019,-73.955370712,40.639354188,lethal
2015-02-04T00:51:00Z,2015,-73.8375508949999,40.5785596750001,nonlethal
2020-07-09T03:22:00Z,2020,-73.963847754,40.7979260400001,nonlethal
2020-11-03T00:07:00Z,2020,-73.888948075,40.8426660530001,nonlethal
2016-01-05T22:32:00Z,2016,-73.946261184,40.813045109,nonlethal
2018-08-23T19:30:00Z,2018,-73.953649253,40.666002991,nonlethal
2015-09-26T21:25:00Z,2015,-73.850528028,40.818768409,nonlethal
2015-07-23T22:44:00Z,2015,-73.949608556,40.6420437580001,nonlethal
2017-10-20T14:34:00Z,2017,-73.948322455,40.6527271320001,nonlethal
2020-04-20T15:08:00Z,2020,-73.896002873,40.66846586,nonlethal
2019-01-05T01:50:00Z,2019,-73.850873158,40.8312193370001,nonlethal
2015-08-23T20:18:00Z,2015,-73.782725756,40.595214298,nonlethal
2018-01-31T11:50:00Z,2018,-73.9248966659999,40.810398966,nonlethal
2018-05-08T20:06:00Z,2018,-73.9089198519999,40.844816834,nonlethal
2019-09-29T00:35:00Z,2019,-73.845918095,40.886497606,lethal
2020-06-17T21:02:00Z,2020,-73.908925193,40.6701394640001,lethal
2017-05-16T16:30:00Z,2017,-73.922750729,40.847489206,nonlethal
2016-10-14T23:30:00Z,2016,-73.916027531,40.8180351840001,nonlethal
2015-08-16T15:07:00Z,2015,-73.913727148,40.8371187430001,nonlethal
2015-04-12T18:09:00Z,2015,-73.91800157,40.636364396,nonlethal
2020-10-19T07:03:00Z,2020,-73.902828847,40.86012363,lethal
2020-12-28T05:04:00Z,2020,-73.901690426,40.8627933450001,nonlethal
2019-07-03T00:04:00Z,2019,-73.943422119,40.7554424910001,nonlethal
2016-11-25T04:44:00Z,2016,-73.9339607109999,40.8452231210001,nonlethal
2020-12-04T13:20:00Z,2020,-73.87950859,40.645930875,nonlethal
2020-07-05T02:55:00Z,2020,-73.926716496,40.8328952090001,nonlethal
2020-08-26T15:16:00Z,2020,-73.913738091,40.6586524090001,nonlethal
2019-01-31T00:15:00Z,2019,-73.9429482639999,40.8340695540001,lethal
2020-07-05T02:46:00Z,2020,-73.910304932,40.838861427,nonlethal
2015-02-01T06:33:00Z,2015,-73.878412007,40.6702688310001,nonlethal
2020-11-14T01:30:00Z,2020,-73.921472936,40.852536414,nonlethal
2016-07-04T23:45:00Z,2016,-73.909891968,40.6456227150001,nonlethal
2020-09-08T13:50:00Z,2020,-73.763822534,40.5988749040001,lethal
2017-02-22T19:14:00Z,2017,-73.924871916,40.6911075940001,nonlethal
2017-08-18T21:26:00Z,2017,-73.792068185,40.6991659500001,lethal
2017-02-08T21:00:00Z,2017,-73.91630621,40.8330883610001,lethal
2017-07-23T21:01:00Z,2017,-73.880354752,40.840102648,nonlethal
2020-07-28T22:19:00Z,2020,-73.943094301,40.821237738,nonlethal
2020-08-01T01:33:00Z,2020,-73.853174193,40.8711942420001,lethal
2020-02-17T23:56:00Z,2020,-73.758149526,40.6938382340001,nonlethal
2018-10-29T22:50:00Z,2018,-73.936555466,40.5876265500001,nonlethal
2015-01-06T18:23:00Z,2015,-73.873764082,40.754271863,nonlethal
2015-05-22T03:47:00Z,2015,-73.955122632,40.6894531730001,nonlethal
2016-01-13T14:48:00Z,2016,-73.894042144,40.6647595600001,nonlethal
2015-01-19T03:15:00Z,2015,-73.820547007,40.6958709130001,nonlethal
2015-05-13T09:42:00Z,2015,-73.918002109,40.6751450030001,lethal
2017-07-02T00:33:00Z,2017,-73.88561024,40.835648593,nonlethal
2019-03-02T21:30:00Z,2019,-73.881811023,40.6713598200001,nonlethal
2020-12-20T15:08:00Z,2020,-73.813777043,40.7025435520001,nonlethal
2019-11-04T13:40:00Z,2019,-73.913759382,40.8207897670001,nonlethal
2017-01-06T17:36:00Z,2017,-73.87986845,40.8404701910001,nonlethal
2020-07-17T16:20:00Z,2020,-73.9399193959999,40.805437463,nonlethal
2020-08-14T23:10:00Z,2020,-73.951243185,40.7997526040001,nonlethal
2019-07-22T22:27:00Z,2019,-73.906784264,40.837229091,nonlethal
2017-06-18T00:20:00Z,2017,-73.894156322,40.643630446,nonlethal
2020-05-30T18:30:00Z,2020,-73.7283698589999,40.709600386,nonlethal
2019-02-22T15:30:00Z,2019,-73.760219652,40.5997740020001,nonlethal
2020-12-24T21:10:00Z,2020,-73.922372366,40.6745974070001,nonlethal
2017-07-29T04:20:00Z,2017,-73.9040880329999,40.6569189420001,nonlethal
2016-04-16T05:45:00Z,2016,-73.767497185,40.703501144,lethal
2020-07-05T00:54:00Z,2020,-73.942721669,40.8115752350001,nonlethal
2020-10-26T20:15:00Z,2020,-73.980741482,40.695068862,nonlethal
2020-07-13T13:09:00Z,2020,-73.895608529,40.6669289830001,nonlethal
2018-06-18T16:05:00Z,2018,-73.922861976,40.8351266780001,nonlethal
2017-06-30T14:54:00Z,2017,-73.911746056,40.843762575,lethal
2018-07-17T18:20:00Z,2018,-73.92314835,40.665219107,nonlethal
2016-08-13T02:28:00Z,2016,-73.841563126,40.6952590140001,nonlethal
2018-12-20T18:16:00Z,2018,-73.852351408,40.8341378860001,lethal
2017-02-05T17:12:00Z,2017,-73.909448177,40.6365736160001,lethal
2019-06-15T01:25:00Z,2019,-73.94197603,40.8096294540001,nonlethal
2015-12-29T21:00:00Z,2015,-73.91542699,40.8385717840001,nonlethal
2019-06-12T19:37:00Z,2019,-73.941653155,40.6752037740001,lethal
2018-10-06T12:30:00Z,2018,-73.9160515149999,40.8466374820001,nonlethal
2019-11-20T23:11:00Z,2019,-73.917109002,40.83427204,nonlethal
2015-09-04T21:35:00Z,2015,-73.849963169,40.8693997960001,nonlethal
2020-12-06T15:30:00Z,2020,-73.946618295,40.8111774480001,lethal
2015-04-01T01:19:00Z,2015,-73.8815101449999,40.6714126050001,nonlethal
2015-04-27T01:00:00Z,2015,-73.964184681,40.7087273620001,lethal
2016-08-29T00:25:00Z,2016,-74.081656681,40.6154918230001,nonlethal
2019-05-23T20:39:00Z,2019,-73.874869015,40.666360153,nonlethal
2019-11-02T00:24:00Z,2019,-73.9407247459999,40.7105482590001,lethal
2020-12-13T16:00:00Z,2020,-73.893027949,40.6723232350001,nonlethal
2020-07-02T18:50:00Z,2020,-73.9087909469999,40.6816475210001,nonlethal
2016-10-16T23:33:00Z,2016,-73.753578938,40.6674436990001,nonlethal
2020-10-21T03:37:00Z,2020,-73.999940095,40.748408387,nonlethal
2018-10-23T10:15:00Z,2018,-73.907144875,40.8366536350001,lethal
2018-06-16T00:55:00Z,2018,-73.904163556,40.664873383,nonlethal
2015-07-02T03:25:00Z,2015,-73.9538003659999,40.8046518790001,nonlethal
2016-08-05T19:58:00Z,2016,-73.93825834,40.7172319600001,nonlethal
2015-06-14T04:32:00Z,2015,-73.863829166,40.675504845,nonlethal
2015-09-19T18:50:00Z,2015,-73.940437189,40.8002517850001,nonlethal
2020-01-11T22:37:00Z,2020,-73.906784264,40.837229091,lethal
2020-09-10T16:38:00Z,2020,-73.887320834,40.8362361020001,lethal
2016-05-08T02:28:00Z,2016,-73.8815101449999,40.6714126050001,lethal
2019-08-20T22:11:00Z,2019,-73.986055404,40.5776747830001,lethal
2016-09-03T00:35:00Z,2016,-73.879996507,40.869406375,nonlethal
2019-09-02T23:44:00Z,2019,-74.116766584,40.6108798540001,lethal
2020-11-05T17:43:00Z,2020,-73.957926818,40.6906278370001,nonlethal
2020-07-07T21:28:00Z,2020,-73.864249619,40.6675323990001,lethal
2020-08-14T21:48:00Z,2020,-73.956703907,40.6379359430001,nonlethal
2018-03-31T04:35:00Z,2018,-73.885114115,40.6798067020001,nonlethal
2020-04-22T20:35:00Z,2020,-73.7313437189999,40.7031373680001,nonlethal
2019-01-17T13:20:00Z,2019,-73.958614955,40.6890489420001,lethal
2020-10-21T16:27:00Z,2020,-73.939403053,40.7967893710001,nonlethal
2020-11-09T17:50:00Z,2020,-73.913556325,40.821177307,nonlethal
2019-06-01T21:25:00Z,2019,-73.904396224,40.8357686650001,nonlethal
2017-06-30T01:15:00Z,2017,-73.89660773,40.8385596230001,nonlethal
2020-09-09T15:25:00Z,2020,-73.916085648,40.6841942610001,nonlethal
2015-02-05T01:45:00Z,2015,-73.866185974,40.690015423,nonlethal
2015-06-12T13:58:00Z,2015,-73.922216487,40.629739386,nonlethal
2020-09-21T19:20:00Z,2020,-73.828724801,40.8856552410001,nonlethal
2020-06-25T03:12:00Z,2020,-73.9248152819999,40.627005545,nonlethal
2016-01-16T15:15:00Z,2016,-73.8948213479999,40.6610793520001,lethal
2015-03-26T13:59:00Z,2015,-73.881118891,40.6753994210001,lethal
2018-05-20T02:03:00Z,2018,-73.946890319,40.826225413,lethal
2019-12-19T16:20:00Z,2019,-73.921030262,40.66194182,lethal
2018-02-02T18:30:00Z,2018,-73.8044608609999,40.71134255,lethal
2019-10-19T10:25:00Z,2019,-73.807825889,40.7046692030001,nonlethal
2017-12-15T18:50:00Z,2017,-73.962164625,40.7964237900001,nonlethal
2015-03-22T16:39:00Z,2015,-73.796153148,40.5928567950001,nonlethal
2020-08-31T00:25:00Z,2020,-73.906354741,40.6677153910001,nonlethal
2019-05-28T03:10:00Z,2019,-73.918911498,40.8065385740001,nonlethal
2018-08-13T18:20:00Z,2018,-73.962546763,40.6772937400001,nonlethal
2018-08-03T04:58:00Z,2018,-73.945258263,40.6557193290001,nonlethal
2017-08-22T14:43:00Z,2017,-73.933575137,40.7594506950001,nonlethal
2016-09-16T18:00:00Z,2016,-73.785879042,40.6977166400001,nonlethal
2015-09-25T21:15:00Z,2015,-73.908048013,40.8350936040001,nonlethal
2019-12-30T21:29:00Z,2019,-73.939646554,40.6569224670001,nonlethal
2017-08-27T02:12:00Z,2017,-73.970705739,40.6923951850001,nonlethal
2018-05-24T23:54:00Z,2018,-73.902116974,40.851316432,nonlethal
2019-08-24T00:50:00Z,2019,-73.8625096659999,40.8809930680001,nonlethal
2020-11-09T16:48:00Z,2020,-73.763268381,40.5974919670001,nonlethal
2018-07-16T04:22:00Z,2018,-73.923754667,40.8433289390001,nonlethal
2016-04-11T19:38:00Z,2016,-73.944520572,40.7101471,nonlethal
2020-01-07T13:30:00Z,2020,-73.750615192,40.609777213,nonlethal
2016-12-11T20:29:00Z,2016,-73.907460986,40.8459835890001,nonlethal
2020-11-05T00:25:00Z,2020,-73.97117667,40.6050513100001,nonlethal
2019-11-27T00:45:00Z,2019,-73.8606585969999,40.8874583700001,nonlethal
2018-06-07T17:14:00Z,2018,-73.926139521,40.8350605910001,nonlethal
2018-06-17T20:36:00Z,2018,-73.938648148,40.663114551,nonlethal
2016-06-12T03:40:00Z,2016,-73.95520426,40.6400724420001,nonlethal
2020-10-23T01:03:00Z,2020,-73.930036368,40.680346195,nonlethal
2020-11-27T14:50:00Z,2020,-73.867097191,40.680493911,nonlethal
2020-03-13T00:32:00Z,2020,-73.9503148489999,40.7989647280001,nonlethal
2017-05-13T03:53:00Z,2017,-73.886464631,40.8359408480001,nonlethal
2015-11-20T20:25:00Z,2015,-73.936003581,40.693897905,nonlethal
2015-04-08T21:01:00Z,2015,-73.90687688,40.8562637140001,lethal
2020-06-01T19:14:00Z,2020,-73.91840007,40.68965532,nonlethal
2017-11-03T16:12:00Z,2017,-73.975814407,40.7239957670001,lethal
2017-12-13T02:58:00Z,2017,-73.925971477,40.8117204300001,nonlethal
2016-12-06T21:17:00Z,2016,-73.925514316,40.837501268,nonlethal
2015-08-31T15:02:00Z,2015,-73.9008586639999,40.661363738,nonlethal
2019-07-15T01:00:00Z,2019,-73.933057779,40.7992313280001,lethal
2015-06-25T02:28:00Z,2015,-73.862922147,40.840542,lethal
2015-05-26T23:17:00Z,2015,-73.9853745569999,40.5973179960001,nonlethal
2018-01-06T21:05:00Z,2018,-73.854747618,40.8996906720001,nonlethal
2019-07-25T02:17:00Z,2019,-73.75420689,40.6918221170001,nonlethal
2020-10-23T23:15:00Z,2020,-74.000894012,40.7479862490001,nonlethal
2019-11-14T00:59:00Z,2019,-73.926716496,40.8328952090001,nonlethal
2019-09-27T20:03:00Z,2019,-73.772464836,40.596462241,nonlethal
2015-07-10T23:20:00Z,2015,-73.981488084,40.592335711,nonlethal
2020-03-10T01:37:00Z,2020,-73.868154907,40.8358542550001,nonlethal
2015-09-26T05:43:00Z,2015,-73.996442922,40.70998316,lethal
2017-07-02T22:42:00Z,2017,-73.914340622,40.813948425,nonlethal
2016-08-27T21:30:00Z,2016,-73.92169963,40.8526470000001,nonlethal
2017-09-21T20:11:00Z,2017,-73.966588469,40.7082808170001,nonlethal
2016-07-13T21:20:00Z,2016,-73.899047474,40.854724898,nonlethal
2019-06-17T14:47:00Z,2019,-73.9369777269999,40.692661453,lethal
2020-06-03T07:15:00Z,2020,-73.904748421,40.8409213370001,lethal
2020-08-22T19:40:00Z,2020,-73.758676482,40.7216082240001,lethal
2016-11-13T19:56:00Z,2016,-73.936765982,40.8066172090001,nonlethal
2015-10-28T20:07:00Z,2015,-73.954702012,40.8003855160001,lethal
2015-10-08T01:30:00Z,2015,-73.879774648,40.8831265280001,nonlethal
2020-10-15T12:42:00Z,2020,-73.765098581,40.662609221,nonlethal
2018-09-02T15:46:00Z,2018,-73.954144206,40.6820678920001,lethal
2016-12-27T00:15:00Z,2016,-73.931367769,40.6609701520001,nonlethal
2020-01-13T03:51:00Z,2020,-73.861193965,40.7589023760001,lethal
2017-07-30T20:50:00Z,2017,-73.877397037,40.825063218,nonlethal
2020-06-23T19:15:00Z,2020,-74.081656681,40.6154918230001,nonlethal
2015-12-05T04:18:00Z,2015,-73.919356009,40.6392166320001,nonlethal
2015-02-24T10:00:00Z,2015,-73.987795662,40.5754432410001,nonlethal
2016-06-03T13:11:00Z,2016,-73.915729292,40.6701671660001,nonlethal
2017-06-06T18:59:00Z,2017,-73.930475287,40.6825439090001,nonlethal
2020-06-19T01:36:00Z,2020,-73.795607408,40.7066002030001,nonlethal
2020-06-18T23:51:00Z,2020,-73.936247397,40.6889986260001,nonlethal
2019-03-17T03:37:00Z,2019,-73.937529185,40.79734911,nonlethal
2015-09-07T04:25:00Z,2015,-73.9572090469999,40.6635268210001,nonlethal
2015-12-21T14:35:00Z,2015,-73.935410624,40.7960115170001,nonlethal
2020-09-17T01:59:00Z,2020,-73.88509138,40.6569063370001,nonlethal
2015-07-02T22:25:00Z,2015,-73.918859678,40.6671782930001,nonlethal
2015-03-27T13:25:00Z,2015,-74.082025014,40.6371418780001,nonlethal
2020-01-10T03:38:00Z,2020,-73.953090069,40.8230024170001,nonlethal
2016-06-04T03:35:00Z,2016,-73.924772035,40.8427613660001,nonlethal
2017-03-13T04:00:00Z,2017,-73.882581514,40.7558609210001,nonlethal
2015-04-12T22:30:00Z,2015,-74.118651775,40.636818411,nonlethal
2015-04-05T22:03:00Z,2015,-73.883200414,40.666384953,nonlethal
2017-12-03T19:30:00Z,2017,-73.969786853,40.6427013860001,nonlethal
2017-06-22T21:09:00Z,2017,-73.90261708,40.6435066440001,nonlethal
2016-05-29T22:40:00Z,2016,-73.788719692,40.6810792680001,nonlethal
2017-08-05T23:30:00Z,2017,-73.745545706,40.66275655,nonlethal
2019-02-12T18:10:00Z,2019,-73.826964,40.694338305,nonlethal
2020-07-15T02:10:00Z,2020,-73.961031909,40.6722510840001,lethal
2015-04-13T16:05:00Z,2015,-73.9802594779999,40.688647777,nonlethal
2016-09-18T17:28:00Z,2016,-74.084435438,40.6203960930001,nonlethal
2016-09-26T15:30:00Z,2016,-73.772464836,40.596462241,nonlethal
2020-02-21T02:30:00Z,2020,-73.753655899,40.5975599400001,nonlethal
2017-08-09T23:55:00Z,2017,-73.7997513029999,40.6933554600001,nonlethal
2020-06-25T23:20:00Z,2020,-73.893448543,40.861064072,nonlethal
2020-09-28T21:27:00Z,2020,-73.9291444,40.678516728,lethal
2019-07-08T17:40:00Z,2019,-73.932598851,40.6679084400001,nonlethal
2019-08-11T02:17:00Z,2019,-73.9921271059999,40.7409502020001,nonlethal
2016-10-05T00:07:00Z,2016,-73.937490125,40.6877322940001,lethal
2020-07-07T21:28:00Z,2020,-73.864249619,40.6675323990001,nonlethal
2020-05-14T01:03:00Z,2020,-73.813048539,40.587346504,lethal
2020-06-20T20:41:00Z,2020,-73.945001259,40.7871338960001,nonlethal
2017-10-17T20:09:00Z,2017,-73.954236189,40.6514656650001,nonlethal
2016-08-03T02:05:00Z,2016,-73.850810183,40.8368442070001,lethal
2015-10-04T20:59:00Z,2015,-73.932371366,40.6920684970001,nonlethal
2015-02-05T03:30:00Z,2015,-73.826497703,40.669645147,nonlethal
2019-04-13T06:04:00Z,2019,-73.7906687029999,40.6957813340001,lethal
2020-10-27T02:13:00Z,2020,-73.857300411,40.7511554080001,nonlethal
2018-04-14T01:02:00Z,2018,-73.910578532,40.661516835,nonlethal
2018-10-16T19:50:00Z,2018,-73.8640777699999,40.823505498,nonlethal
2017-09-24T20:47:00Z,2017,-73.856546585,40.8857391460001,nonlethal
2018-10-02T00:32:00Z,2018,-73.894479796,40.6321938510001,nonlethal
2020-09-07T02:49:00Z,2020,-73.950837887,40.666296501,nonlethal
2020-05-19T14:40:00Z,2020,-73.909162476,40.6672978620001,lethal
2020-08-09T04:20:00Z,2020,-73.76380187,40.6612127710001,lethal
2016-06-25T19:10:00Z,2016,-73.795859522,40.688977564,nonlethal
2015-03-16T18:36:00Z,2015,-73.938540343,40.8172903380001,nonlethal
2015-10-23T15:51:00Z,2015,-73.933832585,40.774860941,nonlethal
2015-08-01T01:45:00Z,2015,-73.9608048009999,40.655756384,nonlethal
2015-05-09T00:43:00Z,2015,-73.86741195,40.8196919880001,nonlethal
2016-12-10T11:20:00Z,2016,-74.135997421,40.6249593700001,nonlethal
2020-08-22T22:30:00Z,2020,-73.899002513,40.8277950020001,nonlethal
2016-10-08T02:30:00Z,2016,-74.00291262,40.655683083,nonlethal
2019-04-13T01:50:00Z,2019,-73.862727261,40.7498773740001,lethal
2020-10-18T18:59:00Z,2020,-73.904908861,40.8272857320001,nonlethal
2020-05-25T00:40:00Z,2020,-73.9208083789999,40.849225545,nonlethal
2020-06-24T03:25:00Z,2020,-73.782151469,40.682807811,nonlethal
2018-04-26T12:30:00Z,2018,-73.889326218,40.8376365600001,lethal
2019-04-04T22:35:00Z,2019,-73.926091658,40.6569290530001,nonlethal
2015-06-12T17:50:00Z,2015,-73.907144875,40.8366536350001,nonlethal
2016-02-25T19:00:00Z,2016,-73.9468876299999,40.8083731510001,nonlethal
2016-05-20T22:00:00Z,2016,-73.934511491,40.662977004,nonlethal
2020-07-16T20:35:00Z,2020,-73.939383573,40.6798461590001,nonlethal
2018-11-28T20:32:00Z,2018,-73.9782536609999,40.6957699210001,nonlethal
2020-07-13T20:40:00Z,2020,-73.924254521,40.8630038220001,nonlethal
2016-12-31T04:15:00Z,2016,-73.930324404,40.7443508580001,nonlethal
2019-07-13T02:45:00Z,2019,-73.978136588,40.720812869,lethal
2019-01-19T19:30:00Z,2019,-73.947412006,40.796484993,nonlethal
2018-02-08T03:45:00Z,2018,-73.735353502,40.6639313980001,nonlethal
2016-05-26T02:48:00Z,2016,-73.8712863279999,40.8281254980001,nonlethal
2015-12-14T05:20:00Z,2015,-73.930885288,40.84812835,nonlethal
2018-10-07T22:27:00Z,2018,-73.912906108,40.7023705560001,lethal
2016-01-16T19:30:00Z,2016,-73.84444913,40.8781709810001,nonlethal
2020-08-22T05:18:00Z,2020,-73.919270395,40.8188806440001,lethal
2018-02-22T02:32:00Z,2018,-73.889169061,40.818625813,nonlethal
2020-08-14T21:00:00Z,2020,-73.9083544279999,40.8756502310001,nonlethal
2018-11-10T01:47:00Z,2018,-73.940860583,40.8166263850001,nonlethal
2017-09-05T15:45:00Z,2017,-73.906860323,40.7106173620001,nonlethal
2018-09-04T02:14:00Z,2018,-73.9399954209999,40.7887200850001,lethal
2015-08-02T02:20:00Z,2015,-73.974404547,40.6938020310001,lethal
2020-07-16T17:19:00Z,2020,-73.937343653,40.687000391,nonlethal
2020-07-26T05:00:00Z,2020,-73.956068073,40.7431245990001,nonlethal
2017-10-05T07:09:00Z,2017,-73.975481654,40.784507751,lethal
2015-10-26T12:50:00Z,2015,-73.916892303,40.8236841,lethal
2019-07-29T02:18:00Z,2019,-73.932113326,40.6794342860001,nonlethal
2020-04-10T04:39:00Z,2020,-73.91327952,40.8311953160001,nonlethal
2017-07-22T02:20:00Z,2017,-74.117506343,40.6363697420001,nonlethal
2019-04-18T21:54:00Z,2019,-73.982791833,40.7177439450001,nonlethal
2017-05-01T22:55:00Z,2017,-73.891559341,40.6354841100001,lethal
2015-12-24T22:55:00Z,2015,-73.904101208,40.8580459260001,nonlethal
2016-06-18T03:27:00Z,2016,-73.894854544,40.8251003560001,lethal
2020-07-06T04:15:00Z,2020,-73.98373211,40.6997993300001,nonlethal
2019-01-17T13:18:00Z,2019,-73.89966527,40.8533036370001,nonlethal
2015-12-14T04:15:00Z,2015,-74.0772172979999,40.6450230030001,nonlethal
2016-12-31T11:35:00Z,2016,-73.976480396,40.5766459780001,nonlethal
2016-01-10T03:32:00Z,2016,-73.930625505,40.683276597,nonlethal
2016-09-29T20:49:00Z,2016,-73.9471982,40.799664277,nonlethal
2019-09-28T01:17:00Z,2019,-73.89660773,40.8385596230001,lethal
2015-05-30T04:10:00Z,2015,-73.848845697,40.6881686790001,nonlethal
2020-12-27T01:47:00Z,2020,-73.963161675,40.7115673970001,nonlethal
2018-06-06T00:13:00Z,2018,-73.920179602,40.8513565900001,lethal
2020-07-05T20:01:00Z,2020,-73.909397794,40.8385508230001,lethal
2016-04-11T04:56:00Z,2016,-73.821092777,40.695833464,nonlethal
2020-05-16T20:40:00Z,2020,-73.731878708,40.66820068,nonlethal
2020-05-12T13:01:00Z,2020,-73.929567234,40.670514763,lethal
2017-05-22T03:30:00Z,2017,-73.827358066,40.8814435310001,nonlethal
2016-04-22T02:17:00Z,2016,-73.958830059,40.66989963,nonlethal
2015-07-08T00:09:00Z,2015,-73.907901094,40.8208142710001,nonlethal
2020-07-02T23:21:00Z,2020,-73.958199015,40.6716563600001,nonlethal
2019-02-09T02:00:00Z,2019,-73.948927609,40.7972999580001,nonlethal
2015-07-29T11:30:00Z,2015,-73.924712957,40.833886519,nonlethal
2016-06-21T02:35:00Z,2016,-73.981346103,40.7227882450001,nonlethal
2017-08-10T23:56:00Z,2017,-74.116697495,40.6354848130001,lethal
2017-10-20T14:07:00Z,2017,-73.948465487,40.6404746480001,lethal
2016-06-26T04:00:00Z,2016,-73.911195468,40.854831167,nonlethal
2016-11-05T23:35:00Z,2016,-73.940592157,40.791529456,nonlethal
2019-04-07T05:15:00Z,2019,-73.875453052,40.7353298890001,nonlethal
2018-09-27T19:35:00Z,2018,-73.853217217,40.8913233620001,nonlethal
2020-07-13T18:33:00Z,2020,-73.8876997099999,40.644554677,nonlethal
2018-04-22T11:59:00Z,2018,-73.888578177,40.669566855,lethal
2015-06-23T00:10:00Z,2015,-73.806679164,40.713069282,nonlethal
2018-04-07T22:15:00Z,2018,-73.979392128,40.716104978,nonlethal
2015-12-08T19:01:00Z,2015,-73.874877382,40.8306415100001,nonlethal
2017-07-31T12:34:00Z,2017,-73.90298906,40.82308999,nonlethal
2015-11-11T21:44:00Z,2015,-73.964592711,40.7044897000001,lethal
2020-09-01T23:17:00Z,2020,-73.907294863,40.6675746680001,nonlethal
2015-07-23T21:07:00Z,2015,-73.928943488,40.855877444,nonlethal
2015-08-21T17:07:00Z,2015,-74.005371928,40.7282496820001,lethal
2016-06-01T01:29:00Z,2016,-73.940383212,40.718103684,nonlethal
2020-05-11T17:06:00Z,2020,-74.165285396,40.631227203,nonlethal
2016-09-29T15:02:00Z,2016,-73.792267281,40.6888723240001,nonlethal
2020-01-28T14:30:00Z,2020,-73.741154429,40.7321128230001,nonlethal
2019-05-27T20:50:00Z,2019,-73.942187043,40.6792413920001,nonlethal
2016-06-15T13:39:00Z,2016,-73.825420958,40.8282966860001,nonlethal
2016-12-30T00:40:00Z,2016,-73.910116374,40.83732244,lethal
2017-11-21T22:25:00Z,2017,-73.877992784,40.6443674070001,nonlethal
2016-02-25T16:48:00Z,2016,-73.906552492,40.8459345660001,nonlethal
2020-07-02T00:22:00Z,2020,-73.912697714,40.6532271610001,lethal
2019-02-04T20:38:00Z,2019,-73.947286366,40.8134728570001,nonlethal
