datetime,year,shooting_type,lat,lng
2020-11-04T18:50:00Z,2020,nonlethal,39.99676307,-75.11480178
2020-11-05T06:30:00Z,2020,nonlethal,40.00653131,-75.09370693
2020-11-05T17:36:00Z,2020,nonlethal,39.98988414,-75.12545432
2020-11-05T17:36:00Z,2020,nonlethal,39.98988414,-75.12545432
2020-11-05T17:36:00Z,2020,nonlethal,39.98988414,-75.12545432
2020-11-06T00:20:00Z,2020,nonlethal,39.99664453,-75.12786915
2020-11-06T13:17:00Z,2020,nonlethal,40.00814722,-75.10303349
2020-11-07T00:30:00Z,2020,nonlethal,39.98959924,-75.12296175
2020-11-07T00:30:00Z,2020,nonlethal,39.98959924,-75.12296175
2020-11-07T04:50:00Z,2020,nonlethal,39.99689916,-75.11959538
2020-11-07T04:50:00Z,2020,nonlethal,39.99689916,-75.11959538
2020-11-08T19:07:00Z,2020,nonlethal,39.99728633,-75.1201379
2020-11-09T21:16:00Z,2020,nonlethal,39.99376544,-75.11826169
2020-11-11T19:42:00Z,2020,nonlethal,40.00056026,-75.10519493
2020-11-12T18:15:00Z,2020,nonlethal,39.99639488,-75.11940392
2020-11-12T22:55:00Z,2020,nonlethal,39.99393813,-75.11375812
2020-11-14T23:44:00Z,2020,nonlethal,39.99040105,-75.12437761
2020-11-15T15:41:00Z,2020,lethal,39.99382061,-75.12969698
2020-11-15T16:30:00Z,2020,nonlethal,39.99616282,-75.11655133
2020-11-15T19:59:00Z,2020,nonlethal,39.99503841,-75.11614129
2020-11-19T23:08:00Z,2020,nonlethal,39.99679539,-75.11505212
2020-11-20T00:45:00Z,2020,nonlethal,39.99494538,-75.12600031
2020-09-26T16:58:00Z,2020,nonlethal,39.92794924,-75.22212398
2020-09-26T16:38:00Z,2020,nonlethal,39.91686486,-75.23169724
2020-09-30T15:24:00Z,2020,lethal,39.93722125,-75.22351755
2020-09-30T15:24:00Z,2020,nonlethal,39.93722125,-75.22351755
2020-10-02T21:03:00Z,2020,nonlethal,39.91400081,-75.22798406
2020-10-03T20:06:00Z,2020,nonlethal,39.94500318,-75.24058466
2020-10-06T00:38:00Z,2020,lethal,39.94410153,-75.22835306
2020-10-06T15:23:00Z,2020,lethal,39.93359968,-75.23150752
2020-10-08T15:25:00Z,2020,nonlethal,39.92376949,-75.23826783
2020-10-08T20:54:00Z,2020,nonlethal,39.91687604,-75.23498342
2020-10-09T03:28:00Z,2020,nonlethal,39.93020014,-75.22205634
2020-10-11T13:44:00Z,2020,lethal,39.9287183,-75.24161074
2020-10-14T11:00:00Z,2020,nonlethal,39.91687604,-75.23498342
2020-10-14T19:00:00Z,2020,nonlethal,39.91687604,-75.23498342
2020-10-14T19:00:00Z,2020,nonlethal,39.91687604,-75.23498342
2020-10-14T19:00:00Z,2020,nonlethal,39.91687604,-75.23498342
2020-10-19T20:16:00Z,2020,nonlethal,39.92775782,-75.23111394
2020-10-19T20:58:00Z,2020,nonlethal,39.92231319,-75.22395035
2020-10-23T19:37:00Z,2020,nonlethal,39.92411515,-75.24015708
2020-10-24T21:45:00Z,2020,lethal,39.89978449,-75.24551752
2020-10-27T16:57:00Z,2020,lethal,39.94342834,-75.23975088
2020-10-28T10:37:00Z,2020,nonlethal,39.9398628,-75.22542721
2020-10-28T16:16:00Z,2020,nonlethal,39.92780879,-75.23105134
2020-10-28T16:16:00Z,2020,nonlethal,39.92780879,-75.23105134
2020-10-29T19:49:00Z,2020,nonlethal,39.9420797,-75.23099754
2020-11-03T12:22:00Z,2020,lethal,39.92988522,-75.24101309
2020-11-03T12:22:00Z,2020,nonlethal,39.92988522,-75.24101309
2020-11-29T20:35:00Z,2020,nonlethal,39.96358878,-75.20479214
2020-12-04T18:15:00Z,2020,nonlethal,39.96460741,-75.22323654
2020-12-06T10:01:00Z,2020,nonlethal,39.96721066,-75.19734905
2020-12-15T18:17:00Z,2020,lethal,39.96579252,-75.19713027
2020-12-16T04:47:00Z,2020,nonlethal,39.95762242,-75.19946446
2020-12-16T03:15:00Z,2020,nonlethal,39.95762242,-75.19946446
2020-12-26T16:56:00Z,2020,nonlethal,39.97138897,-75.20766187
2020-12-28T00:07:00Z,2020,lethal,39.96945692,-75.22456242
2020-12-28T00:07:00Z,2020,nonlethal,39.96945692,-75.22456242
2020-01-02T21:32:00Z,2020,nonlethal,39.93411046,-75.19003447
2020-02-06T05:57:00Z,2020,lethal,39.93824159,-75.1835045
2020-02-11T23:45:00Z,2020,nonlethal,39.94108504,-75.16841631
2020-03-05T13:26:00Z,2020,lethal,39.94047948,-75.17811577
2020-03-19T22:40:00Z,2020,nonlethal,39.92945419,-75.17362701
2020-03-27T12:00:00Z,2020,nonlethal,39.93078877,-75.19511154
2020-03-29T20:19:00Z,2020,nonlethal,39.93569595,-75.18942322
2020-03-30T00:32:00Z,2020,nonlethal,39.93022595,-75.1955339
2020-03-31T16:44:00Z,2020,nonlethal,39.93116762,-75.18002381
2020-03-31T16:44:00Z,2020,nonlethal,39.93116762,-75.18002381
2020-04-12T23:35:00Z,2020,lethal,39.93338967,-75.1828733
2020-04-30T16:50:00Z,2020,lethal,39.9368816,-75.17150353
2020-05-09T15:04:00Z,2020,nonlethal,39.93610751,-75.18051426
2020-05-14T14:44:00Z,2020,nonlethal,39.93030751,-75.17497257
2020-05-18T16:17:00Z,2020,nonlethal,39.94565987,-75.1842657
2020-05-28T23:59:00Z,2020,nonlethal,39.93503694,-75.18424964
2020-05-28T23:59:00Z,2020,nonlethal,39.93503694,-75.18424964
2020-05-28T23:59:00Z,2020,nonlethal,39.93503694,-75.18424964
2020-03-30T18:02:00Z,2020,nonlethal,39.99492445,-75.17034758
2020-03-30T18:02:00Z,2020,nonlethal,39.99492445,-75.17034758
2020-04-05T17:34:00Z,2020,nonlethal,39.98910742,-75.1548214
2020-04-08T16:25:00Z,2020,nonlethal,39.98522153,-75.17232211
2020-04-08T10:24:00Z,2020,lethal,39.98782235,-75.18066038
2020-04-08T16:25:00Z,2020,nonlethal,39.98522153,-75.17232211
2020-05-20T13:05:00Z,2020,nonlethal,39.98967921,-75.15725115
2020-04-11T03:45:00Z,2020,nonlethal,39.97989542,-75.16755546
2020-04-12T10:45:00Z,2020,nonlethal,39.98701491,-75.18255033
2020-04-12T10:45:00Z,2020,nonlethal,39.98701491,-75.18255033
2020-04-13T22:17:00Z,2020,nonlethal,39.97165484,-75.16041906
2020-04-14T22:55:00Z,2020,lethal,39.99376694,-75.17121331
2020-04-17T22:20:00Z,2020,nonlethal,39.9826095,-75.18668003
2020-04-17T22:20:00Z,2020,nonlethal,39.9826095,-75.18668003
2020-04-18T05:22:00Z,2020,nonlethal,39.99619123,-75.17250571
2020-04-18T18:30:00Z,2020,nonlethal,39.98534443,-75.17697329
2020-04-24T15:46:00Z,2020,nonlethal,39.99074481,-75.16586881
2020-04-24T19:45:00Z,2020,nonlethal,39.98648951,-75.15791825
2020-05-01T00:36:00Z,2020,lethal,39.99239394,-75.1505693
2020-05-04T00:19:00Z,2020,lethal,39.98906592,-75.162789
2020-05-05T15:45:00Z,2020,nonlethal,39.99348634,-75.17705159
2020-05-06T15:41:00Z,2020,nonlethal,39.98852579,-75.16097579
2020-05-06T23:30:00Z,2020,nonlethal,39.98746653,-75.17270172
2020-05-06T23:30:00Z,2020,nonlethal,39.98746653,-75.17270172
2020-05-06T23:30:00Z,2020,nonlethal,39.98746653,-75.17270172
2020-05-06T22:37:00Z,2020,nonlethal,39.98908514,-75.15494528
2020-05-10T17:21:00Z,2020,nonlethal,39.99157646,-75.16270972
2020-11-21T14:04:00Z,2020,nonlethal,39.98906323,-75.11372654
2020-11-21T22:38:00Z,2020,nonlethal,39.99910942,-75.10459543
2020-11-22T15:32:00Z,2020,nonlethal,39.99845922,-75.09793253
2020-11-23T19:35:00Z,2020,nonlethal,39.99592921,-75.12789693
2020-11-24T12:43:00Z,2020,nonlethal,39.99278356,-75.12249114
2020-11-24T12:43:00Z,2020,nonlethal,39.99278356,-75.12249114
2020-11-24T20:00:00Z,2020,nonlethal,39.99666849,-75.11534483
2020-11-24T22:31:00Z,2020,nonlethal,39.99647784,-75.11335593
2020-11-26T19:55:00Z,2020,nonlethal,39.98966335,-75.12100996
2020-11-27T00:32:00Z,2020,lethal,39.9949653,-75.12572983
2020-11-29T21:00:00Z,2020,nonlethal,39.99367147,-75.12767947
2020-11-30T10:15:00Z,2020,nonlethal,39.99565998,-75.11477956
2020-11-30T10:15:00Z,2020,nonlethal,39.99565998,-75.11477956
2020-11-30T10:15:00Z,2020,nonlethal,39.99565998,-75.11477956
2020-12-01T01:20:00Z,2020,lethal,39.99870933,-75.09910952
2020-12-01T06:49:00Z,2020,lethal,39.99045671,-75.12421612
2020-12-02T01:49:00Z,2020,nonlethal,39.99392281,-75.1146546
2020-12-04T18:47:00Z,2020,lethal,39.99053029,-75.12048457
2020-12-06T18:58:00Z,2020,nonlethal,39.99350304,-75.11196467
2020-12-07T06:08:00Z,2020,nonlethal,39.99589486,-75.11806576
2020-12-07T22:42:00Z,2020,nonlethal,39.99448119,-75.12745377
2020-12-10T18:35:00Z,2020,nonlethal,40.00580318,-75.09586116
2020-12-12T19:30:00Z,2020,nonlethal,40.00637478,-75.10588399
2020-12-13T00:05:00Z,2020,nonlethal,39.99872334,-75.10948263
2020-12-14T18:57:00Z,2020,nonlethal,39.9939928,-75.11130651
2020-12-15T17:46:00Z,2020,nonlethal,39.98985326,-75.11576968
2020-12-15T20:13:00Z,2020,nonlethal,39.99357536,-75.1226393
2020-11-03T19:00:00Z,2020,nonlethal,39.93746664,-75.22597173
2020-11-05T18:28:00Z,2020,nonlethal,39.92204986,-75.23044743
2020-11-06T07:14:00Z,2020,lethal,39.91906579,-75.23120768
2020-11-09T19:06:00Z,2020,nonlethal,39.94430139,-75.22217165
2020-11-09T19:06:00Z,2020,lethal,39.94430139,-75.22217165
2020-11-10T14:04:00Z,2020,nonlethal,39.9087247,-75.23780782
2020-11-10T15:48:00Z,2020,nonlethal,39.92106001,-75.22878313
2020-11-11T10:24:00Z,2020,nonlethal,39.94483053,-75.22287628
2020-11-11T10:24:00Z,2020,nonlethal,39.94483053,-75.22287628
2020-11-15T03:17:00Z,2020,nonlethal,39.93001963,-75.23048243
2020-11-16T15:16:00Z,2020,nonlethal,39.91733625,-75.23002891
2020-11-20T11:38:00Z,2020,nonlethal,39.92678911,-75.22935927
2020-11-22T20:48:00Z,2020,lethal,39.9295312,-75.21965125
2020-11-22T20:48:00Z,2020,nonlethal,39.9295312,-75.21965125
2020-11-22T20:48:00Z,2020,nonlethal,39.9295312,-75.21965125
2020-11-24T16:11:00Z,2020,nonlethal,39.92664465,-75.22029362
2020-11-25T01:09:00Z,2020,lethal,39.94465535,-75.22756283
2020-11-28T16:49:00Z,2020,nonlethal,39.93614585,-75.22910345
2020-11-30T20:36:00Z,2020,nonlethal,39.9275,-75.2343639
2020-12-01T17:27:00Z,2020,nonlethal,39.93224342,-75.21589063
2020-12-06T15:10:00Z,2020,nonlethal,39.94408901,-75.23889193
2020-12-12T20:23:00Z,2020,nonlethal,39.92595109,-75.23819382
2020-12-12T17:06:00Z,2020,nonlethal,39.91787635,-75.22921671
2020-12-13T01:30:00Z,2020,lethal,39.94259311,-75.22551206
2020-12-12T15:30:00Z,2020,nonlethal,39.94259311,-75.22551206
2020-12-12T10:30:00Z,2020,nonlethal,39.94259311,-75.22551206
2020-12-12T20:30:00Z,2020,lethal,39.94259311,-75.22551206
2020-07-03T19:19:00Z,2020,lethal,39.9371863,-75.18367368
2020-07-05T11:21:00Z,2020,lethal,39.93438586,-75.17243976
2020-07-05T15:21:00Z,2020,nonlethal,39.93438586,-75.17243976
2020-07-11T20:56:00Z,2020,nonlethal,39.93503565,-75.19472055
2020-07-11T20:56:00Z,2020,nonlethal,39.93503565,-75.19472055
2020-07-12T20:01:00Z,2020,nonlethal,39.93322003,-75.19027639
2020-07-13T18:18:00Z,2020,nonlethal,39.93160431,-75.18706764
2020-07-14T20:30:00Z,2020,nonlethal,39.93303811,-75.18841362
2020-07-21T19:26:00Z,2020,lethal,39.93340669,-75.18906863
2020-07-25T19:10:00Z,2020,nonlethal,39.93504777,-75.19416901
2020-08-06T00:20:00Z,2020,nonlethal,39.93172913,-75.17791309
2020-08-09T19:48:00Z,2020,nonlethal,39.93440397,-75.19640716
2020-08-09T19:48:00Z,2020,nonlethal,39.93440397,-75.19640716
2020-08-09T15:48:00Z,2020,nonlethal,39.93440397,-75.19640716
2020-08-10T17:25:00Z,2020,nonlethal,39.93303811,-75.18841362
2020-08-15T20:47:00Z,2020,nonlethal,39.93402579,-75.19610455
2020-08-15T21:23:00Z,2020,lethal,39.94200011,-75.17904071
2020-08-20T11:53:00Z,2020,nonlethal,39.93583763,-75.19563403
2020-08-24T15:05:00Z,2020,lethal,39.93145166,-75.19572982
2020-09-01T13:00:00Z,2020,nonlethal,39.94194629,-75.1666311
2020-09-02T20:34:00Z,2020,lethal,39.92897322,-75.17579341
2020-09-02T20:38:00Z,2020,lethal,39.92897322,-75.17579341
2020-09-02T20:15:00Z,2020,nonlethal,39.92897322,-75.17579341
2020-09-02T20:15:00Z,2020,nonlethal,39.92897322,-75.17579341
2020-09-11T17:16:00Z,2020,nonlethal,39.93239737,-75.18991444
2020-09-15T22:28:00Z,2020,lethal,39.93851791,-75.19270592
2020-09-17T16:01:00Z,2020,nonlethal,39.93503565,-75.19472055
2020-05-12T15:20:00Z,2020,nonlethal,39.98602148,-75.18483091
2020-05-18T15:51:00Z,2020,nonlethal,39.99191407,-75.16161471
2020-05-25T20:03:00Z,2020,nonlethal,39.99135399,-75.1815112
2020-05-29T00:25:00Z,2020,nonlethal,39.99166502,-75.14980351
2020-05-29T22:50:00Z,2020,nonlethal,39.99108894,-75.15027348
2020-05-29T22:50:00Z,2020,nonlethal,39.99108894,-75.15027348
2020-05-29T22:50:00Z,2020,nonlethal,39.99108894,-75.15027348
2020-05-29T00:25:00Z,2020,lethal,39.98592965,-75.18595104
2020-05-31T14:25:00Z,2020,nonlethal,39.98902433,-75.16895415
2020-05-31T16:09:00Z,2020,lethal,39.99610832,-75.17320972
2020-06-01T22:21:00Z,2020,nonlethal,39.98893298,-75.16328225
2020-06-02T20:30:00Z,2020,nonlethal,39.99349059,-75.18097577
2020-06-02T11:19:00Z,2020,nonlethal,39.98296262,-75.18497241
2020-06-05T16:38:00Z,2020,nonlethal,39.98959303,-75.18187715
2020-06-07T14:43:00Z,2020,lethal,39.98359714,-75.17187541
2020-06-07T18:43:00Z,2020,nonlethal,39.98359714,-75.17187541
2020-06-07T20:00:00Z,2020,nonlethal,39.98200977,-75.1837615
2020-06-13T00:49:00Z,2020,nonlethal,39.97948925,-75.16441503
2020-06-14T22:12:00Z,2020,nonlethal,39.96970206,-75.15530693
2020-06-15T21:13:00Z,2020,lethal,39.99141095,-75.15766165
2020-06-16T00:55:00Z,2020,nonlethal,39.97167522,-75.16145278
2020-06-16T10:55:00Z,2020,nonlethal,39.96970206,-75.15530693
2020-06-17T01:49:00Z,2020,nonlethal,39.98936513,-75.16664439
2020-06-19T23:45:00Z,2020,nonlethal,39.99163642,-75.16005827
2020-06-22T02:00:00Z,2020,nonlethal,39.98646246,-75.18018792
2020-06-22T20:23:00Z,2020,nonlethal,39.98654423,-75.15628342
2020-06-22T20:45:00Z,2020,nonlethal,39.96975194,-75.15360765
2020-04-08T15:37:00Z,2020,lethal,39.97468969,-75.14659161
2020-04-24T21:04:00Z,2020,nonlethal,39.97052615,-75.14689459
2020-04-25T02:15:00Z,2020,nonlethal,39.97331504,-75.14984388
2020-05-06T13:12:00Z,2020,nonlethal,39.98783092,-75.1318321
2020-05-06T12:34:00Z,2020,lethal,39.96931226,-75.13900867
2020-05-06T16:34:00Z,2020,nonlethal,39.96931226,-75.13900867
2020-05-24T22:25:00Z,2020,nonlethal,39.99246434,-75.14397122
2020-05-29T01:11:00Z,2020,nonlethal,39.99201868,-75.14810677
2020-05-31T14:50:00Z,2020,lethal,39.97500537,-75.14074202
2020-06-01T17:07:00Z,2020,nonlethal,39.99246434,-75.14397122
2020-06-02T02:17:00Z,2020,lethal,39.98399881,-75.13640268
2020-06-02T14:44:00Z,2020,nonlethal,39.98912424,-75.12693337
2020-06-13T11:05:00Z,2020,nonlethal,39.99040292,-75.14667957
2020-06-19T00:00:00Z,2020,nonlethal,39.98517222,-75.14790162
2020-06-22T16:18:00Z,2020,nonlethal,39.99171019,-75.13812561
2020-06-24T23:29:00Z,2020,nonlethal,39.9875302,-75.14153913
2020-06-24T23:29:00Z,2020,nonlethal,39.9875302,-75.14153913
2020-06-25T00:00:00Z,2020,nonlethal,39.97445545,-75.14774636
2020-06-30T23:33:00Z,2020,nonlethal,39.98993503,-75.14675278
2020-06-30T23:33:00Z,2020,nonlethal,39.98993503,-75.14675278
2020-07-07T20:36:00Z,2020,nonlethal,39.97617682,-75.14551554
2020-07-13T12:25:00Z,2020,lethal,39.98858541,-75.12527867
2020-07-28T22:05:00Z,2020,nonlethal,39.98493272,-75.14577915
2020-07-28T22:05:00Z,2020,nonlethal,39.98493272,-75.14577915
2020-08-01T18:19:00Z,2020,lethal,39.98188637,-75.14515832
2020-08-05T01:41:00Z,2020,nonlethal,39.99096564,-75.14420622
2020-08-07T20:57:00Z,2020,nonlethal,39.98380144,-75.14711098
2020-12-15T17:28:00Z,2020,nonlethal,39.94174755,-75.23046748
2020-12-18T04:15:00Z,2020,nonlethal,39.93780961,-75.22672264
2020-12-18T04:15:00Z,2020,nonlethal,39.93780961,-75.22672264
2020-12-18T04:15:00Z,2020,nonlethal,39.93780961,-75.22672264
2020-12-18T04:15:00Z,2020,nonlethal,39.93780961,-75.22672264
2020-12-19T16:23:00Z,2020,nonlethal,39.91963568,-75.22730683
2020-12-19T17:37:00Z,2020,nonlethal,39.90951256,-75.24875704
2020-12-21T17:49:00Z,2020,nonlethal,39.94399268,-75.23444822
2020-12-25T15:15:00Z,2020,nonlethal,39.91727888,-75.24606526
2020-12-27T16:31:00Z,2020,lethal,39.92483321,-75.22649273
2020-12-27T16:31:00Z,2020,nonlethal,39.92483321,-75.22649273
2020-12-28T08:38:00Z,2020,lethal,39.94237137,-75.21901207
2020-12-28T13:38:00Z,2020,lethal,39.94237137,-75.21901207
2020-12-31T15:49:00Z,2020,nonlethal,39.92736195,-75.23608916
2020-01-03T02:06:00Z,2020,nonlethal,40.04967165,-75.17598629
2020-01-03T00:33:00Z,2020,lethal,40.04524421,-75.16243812
2020-01-12T16:58:00Z,2020,nonlethal,40.04385906,-75.1772547
2020-01-12T16:58:00Z,2020,nonlethal,40.04385906,-75.1772547
2020-01-13T11:03:00Z,2020,lethal,40.06089625,-75.14989727
2020-01-14T15:12:00Z,2020,nonlethal,40.04669829,-75.15817144
2020-01-15T21:29:00Z,2020,nonlethal,40.04378131,-75.1772462
2020-01-17T13:00:00Z,2020,lethal,40.07099672,-75.15511369
2020-01-29T00:25:00Z,2020,lethal,40.04556114,-75.16463624
2020-02-10T20:03:00Z,2020,lethal,40.06346161,-75.15481032
2020-02-10T15:03:00Z,2020,lethal,40.06346161,-75.15481032
2020-02-12T04:40:00Z,2020,lethal,40.03041454,-75.16035538
2020-09-18T17:30:00Z,2020,nonlethal,39.94004967,-75.1849856
2020-10-05T14:17:00Z,2020,lethal,39.93114012,-75.19576194
2020-10-05T15:44:00Z,2020,nonlethal,39.93185435,-75.19363015
2020-10-17T20:52:00Z,2020,nonlethal,39.93942068,-75.17305282
2020-10-20T16:08:00Z,2020,nonlethal,39.93191381,-75.19405169
2020-10-21T20:39:00Z,2020,nonlethal,39.93717526,-75.17698236
2020-11-05T19:16:00Z,2020,nonlethal,39.93444784,-75.19001053
2020-11-08T21:23:00Z,2020,nonlethal,39.93237558,-75.18327334
2020-11-10T11:10:00Z,2020,nonlethal,39.9326438,-75.19300321
2020-12-11T23:50:00Z,2020,nonlethal,39.93258653,-75.18477134
2020-11-13T16:17:00Z,2020,nonlethal,39.93200361,-75.19475729
2020-11-13T16:17:00Z,2020,nonlethal,39.93200361,-75.19475729
2020-11-13T16:17:00Z,2020,nonlethal,39.93200361,-75.19475729
2020-11-27T19:58:00Z,2020,lethal,39.93370615,-75.1890575
2020-12-03T20:44:00Z,2020,nonlethal,39.93444784,-75.19001053
2020-12-15T15:56:00Z,2020,nonlethal,39.93289678,-75.17276015
2020-12-16T23:08:00Z,2020,lethal,39.93255267,-75.18409977
2020-02-19T20:59:00Z,2020,lethal,39.9330813,-75.18210093
2019-12-31T00:18:00Z,2019,nonlethal,39.95729293,-75.24789168
2020-01-04T22:22:00Z,2020,nonlethal,39.95552069,-75.2144025
2020-01-09T13:05:00Z,2020,nonlethal,39.96043306,-75.24139796
2020-01-11T00:25:00Z,2020,nonlethal,39.95816347,-75.23568786
2020-01-11T14:34:00Z,2020,lethal,39.95850389,-75.24223252
2020-01-13T15:15:00Z,2020,nonlethal,39.94892216,-75.22634362
2020-01-22T19:57:00Z,2020,lethal,39.95815033,-75.24310493
2020-01-26T22:25:00Z,2020,nonlethal,39.94567765,-75.21148753
2020-02-01T00:22:00Z,2020,nonlethal,39.95674043,-75.23157765
2020-06-22T20:45:00Z,2020,nonlethal,39.96975194,-75.15360765
2020-06-25T00:00:00Z,2020,nonlethal,39.99000571,-75.18511732
2020-06-26T19:44:00Z,2020,nonlethal,39.99545299,-75.17895604
2020-06-26T19:44:00Z,2020,nonlethal,39.99545299,-75.17895604
2020-06-30T21:48:00Z,2020,nonlethal,39.98852579,-75.16097579
2020-06-30T21:48:00Z,2020,nonlethal,39.98852579,-75.16097579
2020-07-01T14:23:00Z,2020,lethal,39.98615105,-75.16733466
2020-07-02T01:27:00Z,2020,nonlethal,39.9857837,-75.15263277
2020-07-03T01:20:00Z,2020,lethal,39.98107175,-75.17244304
2020-07-05T16:45:00Z,2020,lethal,39.99018808,-75.1693633
2020-07-07T18:32:00Z,2020,nonlethal,39.98934104,-75.15421313
2020-07-07T18:32:00Z,2020,nonlethal,39.98934104,-75.15421313
2020-07-09T00:01:00Z,2020,nonlethal,39.98839597,-75.1529544
2020-07-09T00:22:00Z,2020,nonlethal,39.99147247,-75.16007417
2020-07-14T19:28:00Z,2020,lethal,39.98661588,-75.17160137
2020-07-14T23:28:00Z,2020,nonlethal,39.98661588,-75.17160137
2020-07-16T10:34:00Z,2020,lethal,39.98401588,-75.17506967
2020-12-01T11:28:00Z,2020,nonlethal,39.98672321,-75.16944966
2020-07-18T01:16:00Z,2020,nonlethal,39.98709605,-75.16159897
2020-07-19T00:03:00Z,2020,nonlethal,39.98644934,-75.18479116
2020-07-19T00:03:00Z,2020,lethal,39.98644934,-75.18479116
2020-07-24T23:31:00Z,2020,nonlethal,39.98685315,-75.17344477
2020-07-25T00:04:00Z,2020,nonlethal,39.97876791,-75.18483153
2020-07-27T03:03:00Z,2020,nonlethal,39.99329062,-75.18607696
2020-07-27T23:59:00Z,2020,nonlethal,39.98577899,-75.17216555
2020-07-29T01:50:00Z,2020,nonlethal,39.97916767,-75.17278513
2020-07-30T22:41:00Z,2020,nonlethal,39.99565652,-75.18059144
2020-02-20T23:55:00Z,2020,nonlethal,40.00084759,-75.13036541
2020-02-25T17:14:00Z,2020,nonlethal,39.99815255,-75.13894215
2020-03-07T13:54:00Z,2020,nonlethal,40.02414005,-75.11984099
2020-03-10T20:59:00Z,2020,nonlethal,40.01718056,-75.1386187
2020-03-10T20:59:00Z,2020,nonlethal,40.01718056,-75.1386187
2020-03-11T14:16:00Z,2020,nonlethal,40.01256394,-75.14014158
2020-03-14T00:34:00Z,2020,lethal,39.99522207,-75.14092
2020-03-15T01:12:00Z,2020,nonlethal,40.02239016,-75.13349251
2020-03-15T19:00:00Z,2020,nonlethal,40.01684823,-75.14840521
2020-03-16T20:36:00Z,2020,nonlethal,40.02516834,-75.12153943
2020-03-18T21:55:00Z,2020,nonlethal,40.00470402,-75.14034068
2020-03-18T17:55:00Z,2020,lethal,40.00470402,-75.14034068
2020-03-19T12:58:00Z,2020,nonlethal,40.00068427,-75.11841268
2020-03-19T12:58:00Z,2020,lethal,40.00068427,-75.11841268
2020-03-22T12:30:00Z,2020,nonlethal,40.00539337,-75.15192012
2020-03-27T20:25:00Z,2020,nonlethal,40.0190644,-75.11647279
2020-03-29T05:30:00Z,2020,nonlethal,40.00836303,-75.13948705
2020-04-01T12:30:00Z,2020,nonlethal,40.01943,-75.1170652
2020-04-02T17:00:00Z,2020,nonlethal,40.00629915,-75.11639679
2020-04-08T11:48:00Z,2020,nonlethal,39.99725549,-75.1155126
2020-04-10T23:00:00Z,2020,nonlethal,39.99835637,-75.11886374
2020-04-16T21:00:00Z,2020,lethal,40.00064235,-75.13292786
2020-04-14T19:15:00Z,2020,nonlethal,39.99776581,-75.11634841
2020-04-14T15:19:00Z,2020,nonlethal,39.99642026,-75.1373807
2020-04-17T20:00:00Z,2020,nonlethal,40.00105283,-75.15091464
2020-04-18T15:10:00Z,2020,lethal,39.99290292,-75.13344386
2020-04-20T19:59:00Z,2020,nonlethal,39.99258646,-75.13060318
2020-02-18T06:21:00Z,2020,nonlethal,40.06708505,-75.16739699
2020-02-22T18:41:00Z,2020,nonlethal,40.05341998,-75.15653358
2020-02-23T12:40:00Z,2020,nonlethal,40.05849877,-75.17677783
2020-03-01T19:31:00Z,2020,nonlethal,40.03130613,-75.16175892
2020-03-03T18:22:00Z,2020,nonlethal,40.05220439,-75.18096447
2020-03-03T18:22:00Z,2020,nonlethal,40.05220439,-75.18096447
2020-03-09T20:19:00Z,2020,nonlethal,40.06131051,-75.1720686
2020-03-14T14:02:00Z,2020,nonlethal,40.06119271,-75.19047402
2020-03-14T14:27:00Z,2020,nonlethal,40.0458026,-75.1681551
2020-03-14T14:27:00Z,2020,nonlethal,40.0458026,-75.1681551
2020-03-15T20:19:00Z,2020,lethal,40.06899308,-75.16592994
2020-03-22T01:02:00Z,2020,nonlethal,40.07123921,-75.17949883
2020-03-24T12:20:00Z,2020,nonlethal,40.05012291,-75.1843462
2020-03-26T19:33:00Z,2020,nonlethal,40.06686907,-75.16354904
2020-03-26T19:33:00Z,2020,nonlethal,40.06686907,-75.16354904
2020-03-29T14:35:00Z,2020,lethal,40.043745,-75.16321231
2020-04-04T21:06:00Z,2020,nonlethal,40.04478727,-75.1615607
2020-04-05T16:20:00Z,2020,nonlethal,40.04439535,-75.177461
2020-04-11T18:08:00Z,2020,nonlethal,40.03500082,-75.16534489
2020-04-14T02:05:00Z,2020,lethal,40.04381366,-75.16314183
2020-04-17T22:37:00Z,2020,lethal,40.05345278,-75.18063666
2020-04-18T06:29:00Z,2020,lethal,40.0492847,-75.15811889
2020-04-26T20:27:00Z,2020,nonlethal,40.03931754,-75.16894175
2020-04-27T05:05:00Z,2020,nonlethal,40.0506603,-75.17760026
2020-04-30T21:54:00Z,2020,nonlethal,40.04385906,-75.1772547
2020-05-08T14:51:00Z,2020,nonlethal,40.07319161,-75.18926735
2020-05-10T23:30:00Z,2020,nonlethal,40.05074414,-75.17551826
2020-02-16T00:01:00Z,2020,nonlethal,39.95291008,-75.2346116
2020-02-24T17:23:00Z,2020,lethal,39.95786462,-75.22541266
2020-02-24T12:23:00Z,2020,nonlethal,39.95786462,-75.22541266
2020-02-29T20:30:00Z,2020,nonlethal,39.95595615,-75.22219114
2020-03-02T14:38:00Z,2020,nonlethal,39.94773073,-75.2419216
2020-03-02T21:15:00Z,2020,nonlethal,39.95544448,-75.24121733
2020-03-06T16:58:00Z,2020,nonlethal,39.95517689,-75.2197443
2020-03-15T17:24:00Z,2020,nonlethal,39.95963842,-75.2248652
2020-03-29T16:24:00Z,2020,lethal,39.94141964,-75.20883156
2020-04-01T21:27:00Z,2020,nonlethal,39.95618106,-75.21961659
