datetime,year,shooting_type,lat,lng
2022-06-08T13:48:00Z,2022,nonlethal,34.0073,-118.298
2022-07-12T16:20:00Z,2022,nonlethal,34.016,-118.2429
2022-07-29T00:50:00Z,2022,lethal,34.2146,-118.5317
2022-08-30T21:25:00Z,2022,lethal,34.0624,-118.2283
2022-11-11T03:30:00Z,2022,nonlethal,33.9711,-118.2629
2022-08-24T17:15:00Z,2022,nonlethal,34.0138,-118.3465
2022-01-22T16:50:00Z,2022,nonlethal,33.9921,-118.3108
2022-05-08T11:00:00Z,2022,nonlethal,33.9528,-118.2785
2022-05-24T02:00:00Z,2022,nonlethal,34.0268,-118.3318
2022-11-11T01:20:00Z,2022,lethal,33.977,-118.3046
2022-11-30T14:30:00Z,2022,nonlethal,34.0456,-118.1938
2022-05-23T17:30:00Z,2022,nonlethal,33.9842,-118.28
2022-10-25T18:00:00Z,2022,nonlethal,34.3073,-118.5038
2022-05-14T20:55:00Z,2022,nonlethal,33.8589,-118.2904
2022-08-09T22:30:00Z,2022,nonlethal,34.0853,-118.3441
2022-04-15T16:25:00Z,2022,nonlethal,33.989,-118.3352
2022-10-12T16:20:00Z,2022,nonlethal,33.9323,-118.2502
2022-12-15T21:27:00Z,2022,nonlethal,33.9745,-118.3285
2022-07-02T03:03:00Z,2022,lethal,33.9374,-118.2673
2022-12-07T21:20:00Z,2022,nonlethal,34.0412,-118.2436
2022-05-15T01:35:00Z,2022,nonlethal,34.0926,-118.3223
2022-01-19T23:00:00Z,2022,nonlethal,34.0747,-118.2244
2022-06-08T14:25:00Z,2022,lethal,34.0478,-118.2484
2022-06-27T23:30:00Z,2022,lethal,33.9829,-118.3279
2022-03-22T10:15:00Z,2022,nonlethal,34.0728,-118.2984
2022-10-30T05:15:00Z,2022,nonlethal,34.203,-118.4458
2022-02-24T09:49:00Z,2022,nonlethal,34.0141,-118.3501
2022-06-08T03:00:00Z,2022,nonlethal,34.0246,-118.352
2022-03-29T23:30:00Z,2022,nonlethal,34.1649,-118.3703
2022-01-19T23:00:00Z,2022,nonlethal,34.0747,-118.2244
2022-06-16T17:18:00Z,2022,nonlethal,34.2686,-118.4426
2022-12-27T00:50:00Z,2022,nonlethal,33.9942,-118.425
2022-12-19T17:10:00Z,2022,nonlethal,34.21,-118.5637
2022-02-17T21:31:00Z,2022,nonlethal,33.7837,-118.2498
2022-03-16T15:50:00Z,2022,nonlethal,34.0622,-118.3429
2022-02-27T10:10:00Z,2022,nonlethal,34.1993,-118.5317
2022-08-02T00:43:00Z,2022,lethal,34.2597,-118.3095
2022-12-28T19:50:00Z,2022,nonlethal,34.0962,-118.3266
2022-11-02T22:50:00Z,2022,nonlethal,34.0414,-118.2332
2022-12-31T19:00:00Z,2022,nonlethal,33.9819,-118.2915
2022-08-16T14:00:00Z,2022,nonlethal,33.7797,-118.2676
2022-04-08T13:42:00Z,2022,lethal,33.9678,-118.2858
2022-01-05T19:30:00Z,2022,nonlethal,34.2039,-118.4516
2022-04-19T16:30:00Z,2022,nonlethal,34.2336,-118.4171
2022-08-18T11:45:00Z,2022,nonlethal,34.0647,-118.2658
2022-10-26T16:19:00Z,2022,nonlethal,33.9481,-118.2453
2022-05-29T22:40:00Z,2022,lethal,33.9661,-118.2849
2022-08-03T15:45:00Z,2022,nonlethal,33.9449,-118.2332
2022-07-05T01:19:00Z,2022,lethal,34.3129,-118.4438
2022-06-12T00:25:00Z,2022,lethal,34.0188,-118.2066
2022-02-01T22:55:00Z,2022,nonlethal,33.7407,-118.2798
2022-05-18T20:00:00Z,2022,nonlethal,33.8829,-118.2862
2022-06-23T19:55:00Z,2022,nonlethal,34.0269,-118.349
2022-05-12T23:30:00Z,2022,nonlethal,34.0006,-118.2959
2022-07-03T21:15:00Z,2022,nonlethal,34.0103,-118.3456
2022-07-30T00:45:00Z,2022,nonlethal,33.9871,-118.4733
2022-02-25T13:10:00Z,2022,nonlethal,34.0186,-118.2726
2022-01-03T17:35:00Z,2022,lethal,33.9698,-118.2871
2022-06-20T22:00:00Z,2022,nonlethal,33.9791,-118.4667
2022-07-30T23:56:00Z,2022,lethal,34.1114,-118.2495
2022-09-07T21:05:00Z,2022,lethal,33.9492,-118.2739
2022-06-14T14:30:00Z,2022,nonlethal,34.0667,-118.2211
2022-12-03T05:50:00Z,2022,nonlethal,34.0167,-118.2432
2022-08-30T15:30:00Z,2022,nonlethal,33.9872,-118.3245
2022-09-02T17:50:00Z,2022,nonlethal,33.9993,-118.3244
2022-10-08T02:50:00Z,2022,lethal,33.9374,-118.2826
2022-05-25T13:30:00Z,2022,nonlethal,33.9746,-118.309
2022-05-02T20:18:00Z,2022,nonlethal,33.9392,-118.2762
2022-08-19T18:50:00Z,2022,lethal,34.0916,-118.2539
2022-11-01T01:00:00Z,2022,nonlethal,34.0443,-118.2916
2022-06-19T21:40:00Z,2022,nonlethal,33.819,-118.3089
2022-05-12T18:25:00Z,2022,nonlethal,33.9773,-118.3279
2022-01-09T22:40:00Z,2022,nonlethal,34.0197,-118.2749
2022-07-27T01:50:00Z,2022,lethal,34.0091,-118.2506
2022-11-25T19:50:00Z,2022,nonlethal,34.0453,-118.249
2022-01-09T14:00:00Z,2022,lethal,33.9601,-118.2827
2022-03-18T22:35:00Z,2022,nonlethal,34.0492,-118.2702
2022-07-21T21:35:00Z,2022,nonlethal,34.0449,-118.2528
2022-12-23T01:50:00Z,2022,nonlethal,33.9419,-118.2781
2022-06-29T02:00:00Z,2022,nonlethal,33.9688,-118.2695
2022-10-31T22:00:00Z,2022,nonlethal,33.931,-118.2785
2022-04-26T01:00:00Z,2022,nonlethal,33.9392,-118.2826
2022-05-13T21:30:00Z,2022,nonlethal,33.9358,-118.248
2022-08-29T15:55:00Z,2022,nonlethal,33.989,-118.3309
2022-09-13T19:16:00Z,2022,nonlethal,33.9574,-118.2827
2022-04-23T23:30:00Z,2022,nonlethal,33.9784,-118.263
2022-03-10T19:21:00Z,2022,lethal,33.9856,-118.2915
2022-09-25T16:45:00Z,2022,nonlethal,34.0057,-118.2669
2022-03-30T00:20:00Z,2022,nonlethal,34.0231,-118.2698
2022-11-26T04:00:00Z,2022,lethal,34.0417,-118.2444
2022-09-25T01:50:00Z,2022,lethal,34.0806,-118.2176
2022-02-20T18:30:00Z,2022,nonlethal,33.9622,-118.285
2022-09-24T22:55:00Z,2022,nonlethal,33.9593,-118.2608
2022-02-24T15:50:00Z,2022,nonlethal,33.9441,-118.2652
2022-01-10T11:08:00Z,2022,nonlethal,33.9237,-118.2848
2022-09-25T02:00:00Z,2022,nonlethal,34.0037,-118.3089
2022-09-14T11:40:00Z,2022,nonlethal,33.9647,-118.2651
2022-09-12T03:20:00Z,2022,nonlethal,34.0853,-118.3386
2022-07-03T02:00:00Z,2022,lethal,34.024,-118.3445
2022-02-23T09:20:00Z,2022,nonlethal,34.0487,-118.2546
2022-06-07T21:00:00Z,2022,nonlethal,33.9311,-118.2479
2022-05-13T03:40:00Z,2022,nonlethal,33.9762,-118.2652
2022-03-11T00:30:00Z,2022,lethal,34.2373,-118.5338
2022-03-11T14:00:00Z,2022,nonlethal,33.989,-118.3309
2022-04-27T23:45:00Z,2022,nonlethal,34.1687,-118.5244
2022-05-28T22:20:00Z,2022,nonlethal,33.9905,-118.4478
2022-03-02T17:15:00Z,2022,lethal,34.1525,-118.4775
2022-11-26T01:50:00Z,2022,nonlethal,34.0873,-118.296
2022-02-02T14:10:00Z,2022,lethal,34.0228,-118.2686
2022-08-15T23:00:00Z,2022,nonlethal,33.9383,-118.2652
2022-08-18T23:15:00Z,2022,nonlethal,33.9992,-118.2762
2022-02-20T12:55:00Z,2022,lethal,34.0595,-118.2749
2022-09-06T04:45:00Z,2022,lethal,34.0454,-118.2658
2022-03-12T13:37:00Z,2022,nonlethal,33.9892,-118.2827
2022-03-06T02:20:00Z,2022,nonlethal,34.0112,-118.2692
2022-07-27T04:45:00Z,2022,nonlethal,34.042,-118.2485
2022-02-15T17:30:00Z,2022,nonlethal,34.0311,-118.3363
2022-10-05T10:35:00Z,2022,nonlethal,34.0216,-118.4378
2022-11-25T10:45:00Z,2022,nonlethal,34.046,-118.251
2022-09-12T13:21:00Z,2022,lethal,33.9601,-118.2739
2022-11-12T22:22:00Z,2022,lethal,34.2796,-118.3046
2022-05-20T20:00:00Z,2022,nonlethal,33.7897,-118.2787
2022-01-28T22:50:00Z,2022,nonlethal,33.9619,-118.2717
2022-11-13T14:50:00Z,2022,nonlethal,34.1697,-118.608
2022-09-26T22:00:00Z,2022,nonlethal,33.9406,-118.2481
2022-09-21T20:33:00Z,2022,nonlethal,34.0174,-118.3067
2022-10-31T22:15:00Z,2022,nonlethal,34.0529,-118.2226
2022-07-28T22:00:00Z,2022,nonlethal,34.0391,-118.2241
2022-08-18T08:40:00Z,2022,lethal,33.9902,-118.2483
2022-07-09T14:08:00Z,2022,lethal,33.7875,-118.2479
2022-04-08T00:30:00Z,2022,lethal,34.1822,-118.4836
2022-06-12T15:50:00Z,2022,nonlethal,33.9656,-118.2651
2022-07-30T05:50:00Z,2022,nonlethal,34.0516,-118.2146
2022-08-12T21:56:00Z,2022,nonlethal,34.0645,-118.197
2022-04-13T00:01:00Z,2022,nonlethal,33.9957,-118.2827
2022-07-21T21:35:00Z,2022,nonlethal,34.0449,-118.2528
2022-06-12T00:25:00Z,2022,nonlethal,34.0188,-118.2066
2022-11-29T09:00:00Z,2022,nonlethal,34.0387,-118.2439
2022-12-07T19:40:00Z,2022,nonlethal,34.0438,-118.2098
2022-12-21T00:58:00Z,2022,lethal,34.0437,-118.2455
2022-12-13T23:15:00Z,2022,nonlethal,33.9974,-118.4591
2022-10-26T01:35:00Z,2022,nonlethal,34.0093,-118.2538
2022-06-18T18:50:00Z,2022,nonlethal,34.0165,-118.1933
2022-09-03T01:08:00Z,2022,lethal,34.2453,-118.4001
2022-08-03T12:00:00Z,2022,lethal,34.0103,-118.3456
2022-01-09T22:40:00Z,2022,nonlethal,34.0197,-118.2749
2022-05-17T02:30:00Z,2022,nonlethal,34.0057,-118.2565
2022-01-05T19:30:00Z,2022,nonlethal,34.2039,-118.4516
2022-06-18T15:45:00Z,2022,nonlethal,34.2627,-118.4304
2022-08-13T22:40:00Z,2022,nonlethal,33.9102,-118.2916
2022-02-12T02:45:00Z,2022,nonlethal,34.0784,-118.3766
2022-08-23T21:50:00Z,2022,nonlethal,33.9533,-118.2475
2022-04-30T21:00:00Z,2022,nonlethal,33.9482,-118.2827
2022-02-22T15:15:00Z,2022,nonlethal,33.927,-118.258
2022-02-11T22:30:00Z,2022,nonlethal,33.9844,-118.3177
2022-06-04T21:30:00Z,2022,nonlethal,33.9456,-118.2652
2022-07-02T00:05:00Z,2022,nonlethal,34.0109,-118.3351
2022-03-18T06:30:00Z,2022,lethal,33.931,-118.2785
2022-08-21T23:12:00Z,2022,nonlethal,34.0505,-118.465
2022-07-10T23:55:00Z,2022,nonlethal,33.7837,-118.2498
2022-02-07T10:35:00Z,2022,lethal,33.9593,-118.2783
2022-01-10T00:25:00Z,2022,nonlethal,34.2301,-118.4633
2022-12-19T11:00:00Z,2022,nonlethal,33.9457,-118.2541
2022-09-27T22:30:00Z,2022,nonlethal,34.2012,-118.416
2022-07-02T14:03:00Z,2022,nonlethal,33.9467,-118.2463
2022-05-13T21:35:00Z,2022,nonlethal,33.9805,-118.2917
2022-12-09T12:36:00Z,2022,lethal,33.7808,-118.273
2022-06-13T12:50:00Z,2022,lethal,34.0149,-118.3524
2022-01-05T23:55:00Z,2022,nonlethal,33.9941,-118.3073
2022-01-24T01:52:00Z,2022,nonlethal,33.9824,-118.309
2022-05-30T08:25:00Z,2022,nonlethal,33.931,-118.2652
2022-04-24T23:30:00Z,2022,nonlethal,34.234,-118.5375
2022-08-18T23:50:00Z,2022,nonlethal,34.0702,-118.2103
2022-01-23T15:55:00Z,2022,nonlethal,34.2755,-118.4092
2022-04-19T20:50:00Z,2022,nonlethal,33.9795,-118.2849
2022-09-25T20:48:00Z,2022,lethal,34.0902,-118.2067
2022-08-12T18:20:00Z,2022,nonlethal,34.1794,-118.3703
2022-07-15T06:49:00Z,2022,lethal,33.7315,-118.2858
2022-05-14T02:56:00Z,2022,nonlethal,34.1037,-118.1945
2022-07-26T18:30:00Z,2022,nonlethal,34.0403,-118.2421
2022-03-15T18:00:00Z,2022,nonlethal,34.0847,-118.3686
2022-05-06T19:40:00Z,2022,nonlethal,34.2668,-118.4158
2022-08-07T12:15:00Z,2022,nonlethal,33.9643,-118.2916
2022-02-01T20:30:00Z,2022,nonlethal,34.0473,-118.2601
2022-01-12T17:30:00Z,2022,nonlethal,33.9698,-118.2871
2022-04-15T01:40:00Z,2022,lethal,33.9875,-118.4469
2022-06-19T05:10:00Z,2022,lethal,33.9383,-118.2826
2022-09-05T19:35:00Z,2022,nonlethal,33.9718,-118.2765
2022-04-25T22:29:00Z,2022,nonlethal,33.9854,-118.3323
2022-03-03T05:00:00Z,2022,nonlethal,33.7108,-118.2862
2022-07-01T18:00:00Z,2022,nonlethal,33.9348,-118.2739
2022-01-15T11:05:00Z,2022,nonlethal,34.0913,-118.2467
2022-08-04T00:08:00Z,2022,nonlethal,33.9363,-118.2426
2022-02-22T23:15:00Z,2022,nonlethal,34.057,-118.2779
2022-06-17T02:20:00Z,2022,lethal,34.196,-118.4575
2022-05-09T19:41:00Z,2022,nonlethal,33.7442,-118.2804
2022-06-13T14:30:00Z,2022,nonlethal,34.2392,-118.3685
2022-08-15T00:49:00Z,2022,lethal,34.069,-118.3041
2022-08-25T23:45:00Z,2022,lethal,34.0315,-118.2342
2022-04-14T17:40:00Z,2022,nonlethal,34.0149,-118.3045
2022-12-08T00:58:00Z,2022,lethal,34.1794,-118.4334
2022-12-29T21:20:00Z,2022,nonlethal,34.0132,-118.3424
2022-05-17T18:00:00Z,2022,nonlethal,34.044,-118.327
2022-04-10T12:00:00Z,2022,nonlethal,33.9601,-118.2717
2022-08-11T18:00:00Z,2022,nonlethal,34.2013,-118.4574
2022-01-20T02:04:00Z,2022,nonlethal,34.0476,-118.2637
2022-09-05T00:01:00Z,2022,lethal,33.9747,-118.2827
2022-07-19T22:00:00Z,2022,nonlethal,34.2674,-118.4184
2022-08-09T21:00:00Z,2022,nonlethal,34.0813,-118.208
2022-06-10T23:30:00Z,2022,nonlethal,33.998,-118.3089
2022-07-24T15:50:00Z,2022,nonlethal,33.7478,-118.3094
2022-11-20T02:03:00Z,2022,lethal,34.1721,-118.3616
2022-02-27T23:20:00Z,2022,nonlethal,34.2074,-118.4794
2022-01-21T20:45:00Z,2022,nonlethal,33.9237,-118.2544
2022-01-24T01:52:00Z,2022,nonlethal,33.9824,-118.309
2022-02-12T02:45:00Z,2022,nonlethal,34.0784,-118.3766
2022-04-22T01:30:00Z,2022,nonlethal,34.2217,-118.4278
2022-09-09T17:50:00Z,2022,nonlethal,33.7817,-118.3041
2022-07-12T23:49:00Z,2022,lethal,33.9295,-118.2542
2022-12-20T23:30:00Z,2022,nonlethal,34.1794,-118.3703
2022-08-23T21:50:00Z,2022,nonlethal,33.9533,-118.2475
2022-02-17T12:30:00Z,2022,lethal,34.0589,-118.2821
2022-03-23T04:20:00Z,2022,nonlethal,33.9798,-118.2827
2022-08-10T20:20:00Z,2022,nonlethal,33.9717,-118.2827
2022-06-24T23:00:00Z,2022,nonlethal,34.0345,-118.2241
2022-08-28T00:50:00Z,2022,nonlethal,34.0344,-118.2157
2022-07-04T22:20:00Z,2022,nonlethal,34.0469,-118.2032
2022-02-01T02:05:00Z,2022,nonlethal,33.952,-118.2476
2022-08-29T03:15:00Z,2022,nonlethal,34.0772,-118.2844
2022-05-21T20:45:00Z,2022,nonlethal,33.9798,-118.2827
2022-06-23T03:50:00Z,2022,nonlethal,33.9601,-118.2811
2022-11-14T03:02:00Z,2022,lethal,34.0596,-118.3022
2022-07-15T23:50:00Z,2022,nonlethal,34.1867,-118.3998
2022-07-12T00:33:00Z,2022,nonlethal,34.0617,-118.3091
2022-06-11T01:50:00Z,2022,lethal,34.2012,-118.4312
2022-11-28T01:24:00Z,2022,lethal,34.006,-118.3314
2022-08-01T18:42:00Z,2022,lethal,34.0379,-118.2598
2022-11-26T23:45:00Z,2022,nonlethal,34.2121,-118.3889
2022-04-27T02:20:00Z,2022,lethal,33.982,-118.2622
2022-10-23T17:50:00Z,2022,nonlethal,34.0039,-118.2696
2022-05-22T05:26:00Z,2022,lethal,33.9455,-118.3068
2022-08-22T20:45:00Z,2022,nonlethal,33.9456,-118.2781
2022-03-28T16:55:00Z,2022,nonlethal,33.9638,-118.2586
2022-06-26T22:25:00Z,2022,nonlethal,34.098,-118.3468
2022-05-12T17:05:00Z,2022,nonlethal,33.9465,-118.2739
2022-04-21T14:20:00Z,2022,nonlethal,33.9271,-118.2659
2022-02-27T14:35:00Z,2022,nonlethal,34.0102,-118.2653
2022-12-31T11:54:00Z,2022,lethal,34.088,-118.3223
2022-04-25T18:25:00Z,2022,nonlethal,33.9818,-118.3226
2022-01-26T21:50:00Z,2022,nonlethal,33.9665,-118.2695
2022-05-04T01:15:00Z,2022,nonlethal,33.7786,-118.2623
2022-08-13T13:00:00Z,2022,nonlethal,34.0291,-118.2565
2022-07-28T02:30:00Z,2022,nonlethal,34.0183,-118.3555
2022-08-31T12:00:00Z,2022,nonlethal,34.0171,-118.3329
2022-02-17T21:31:00Z,2022,nonlethal,33.7837,-118.2498
2022-04-24T00:01:00Z,2022,nonlethal,34.0499,-118.2286
2022-02-05T20:00:00Z,2022,nonlethal,34.0835,-118.3102
2022-08-13T00:10:00Z,2022,nonlethal,34.0436,-118.296
2022-03-21T22:15:00Z,2022,nonlethal,33.9304,-118.2504
2022-10-05T22:50:00Z,2022,lethal,34.1028,-118.318
2022-09-08T23:00:00Z,2022,nonlethal,34.0682,-118.2663
2022-07-12T00:20:00Z,2022,nonlethal,33.989,-118.3308
2022-04-11T19:03:00Z,2022,lethal,34.0099,-118.3089
2022-09-24T02:00:00Z,2022,lethal,33.9638,-118.2629
2022-09-24T22:30:00Z,2022,nonlethal,33.9348,-118.2695
2022-12-13T16:20:00Z,2022,nonlethal,33.9806,-118.2696
2022-02-12T19:45:00Z,2022,nonlethal,33.7888,-118.2631
2022-01-21T09:30:00Z,2022,nonlethal,33.9305,-118.2363
2022-07-31T15:50:00Z,2022,nonlethal,34.0527,-118.1969
2022-12-05T19:55:00Z,2022,lethal,34.0256,-118.3305
2022-08-28T01:00:00Z,2022,nonlethal,34.0344,-118.2157
2022-06-24T23:15:00Z,2022,nonlethal,34.0323,-118.217
2022-03-29T21:56:00Z,2022,nonlethal,34.0184,-118.2568
2022-06-21T18:00:00Z,2022,nonlethal,34.1155,-118.1847
2022-01-23T17:00:00Z,2022,nonlethal,33.9533,-118.2442
2022-06-29T01:00:00Z,2022,nonlethal,34.1115,-118.1782
2022-07-10T03:08:00Z,2022,lethal,33.9691,-118.3134
2022-05-14T04:04:00Z,2022,lethal,33.941,-118.2739
2022-06-15T19:45:00Z,2022,nonlethal,33.9315,-118.2336
2022-10-23T01:55:00Z,2022,nonlethal,33.9833,-118.2696
2022-10-04T20:50:00Z,2022,lethal,33.9747,-118.2827
2022-08-26T02:25:00Z,2022,nonlethal,34.0366,-118.2469
2022-08-19T17:23:00Z,2022,lethal,34.0782,-118.3695
2022-08-08T18:30:00Z,2022,nonlethal,34.0286,-118.2497
2022-09-01T23:54:00Z,2022,nonlethal,34.1776,-118.373
2022-07-27T19:40:00Z,2022,nonlethal,34.0442,-118.2519
2022-08-29T21:30:00Z,2022,nonlethal,33.9737,-118.2844
2022-10-07T16:00:00Z,2022,nonlethal,33.9431,-118.2327
2022-08-17T18:49:00Z,2022,lethal,34.2693,-118.4241
2022-02-11T23:30:00Z,2022,lethal,34.0072,-118.2496
2022-06-11T22:00:00Z,2022,nonlethal,34.0508,-118.2586
2022-06-26T07:00:00Z,2022,nonlethal,33.9762,-118.2919
2022-04-29T23:35:00Z,2022,nonlethal,33.9984,-118.2718
2022-06-10T08:00:00Z,2022,lethal,33.9718,-118.3014
2022-07-18T20:40:00Z,2022,nonlethal,34.0403,-118.2421
2022-01-13T10:00:00Z,2022,nonlethal,33.9237,-118.2544
2022-04-21T14:30:00Z,2022,nonlethal,33.9315,-118.232
2022-05-05T13:00:00Z,2022,nonlethal,34.0056,-118.2784
2022-08-28T01:00:00Z,2022,nonlethal,34.0344,-118.2157
2022-06-17T01:00:00Z,2022,nonlethal,34.0462,-118.2114
2022-03-11T17:30:00Z,2022,nonlethal,34.2354,-118.4535
2022-11-14T22:55:00Z,2022,lethal,34.046,-118.251
2022-01-18T17:30:00Z,2022,nonlethal,33.9315,-118.2391
2022-02-11T23:30:00Z,2022,lethal,34.0072,-118.2496
2022-07-19T14:32:00Z,2022,nonlethal,33.9438,-118.2695
2022-09-10T19:30:00Z,2022,nonlethal,33.947,-118.309
2022-06-08T13:00:00Z,2022,nonlethal,33.9932,-118.3002
2022-06-02T03:05:00Z,2022,lethal,34.0732,-118.2234
2022-08-28T00:50:00Z,2022,nonlethal,34.0344,-118.2157
2022-01-04T18:00:00Z,2022,lethal,33.9638,-118.2629
2022-09-29T21:50:00Z,2022,nonlethal,34.0145,-118.3045
2022-07-03T17:39:00Z,2022,nonlethal,34.0989,-118.2331
2022-09-25T02:40:00Z,2022,nonlethal,34.0128,-118.2712
2022-09-24T05:30:00Z,2022,nonlethal,34.0056,-118.2452
2022-09-14T14:12:00Z,2022,lethal,33.9746,-118.3024
2022-03-17T13:10:00Z,2022,nonlethal,34.04,-118.2059
2022-08-14T23:53:00Z,2022,lethal,34.2219,-118.523
2022-07-24T15:50:00Z,2022,nonlethal,33.7478,-118.3094
2022-03-24T12:45:00Z,2022,nonlethal,34.0509,-118.2937
2022-02-23T19:00:00Z,2022,nonlethal,34.2686,-118.4197
2022-02-06T02:15:00Z,2022,lethal,33.9929,-118.2391
2022-05-10T04:30:00Z,2022,nonlethal,33.8825,-118.2914
2022-06-07T01:10:00Z,2022,nonlethal,34.2287,-118.3653
2022-05-15T21:35:00Z,2022,lethal,33.9383,-118.2494
2022-04-23T17:40:00Z,2022,nonlethal,34.0198,-118.2076
2022-07-01T14:50:00Z,2022,lethal,34.0947,-118.3136
2022-02-10T20:50:00Z,2022,nonlethal,34.0763,-118.2163
2022-09-04T23:00:00Z,2022,lethal,34.2312,-118.5632
2022-05-28T15:15:00Z,2022,nonlethal,34.2045,-118.392
2022-06-10T23:30:00Z,2022,nonlethal,33.998,-118.3089
2022-07-18T07:00:00Z,2022,nonlethal,34.0349,-118.3046
2022-01-05T00:06:00Z,2022,lethal,34.0395,-118.2405
2022-10-04T14:05:00Z,2022,lethal,33.9398,-118.2328
2022-02-11T12:06:00Z,2022,nonlethal,33.9708,-118.2871
2022-01-19T06:30:00Z,2022,nonlethal,34.0423,-118.2154
2022-05-09T21:30:00Z,2022,nonlethal,34.0299,-118.3595
2022-05-08T02:20:00Z,2022,nonlethal,34.25,-118.5886
2022-01-01T02:20:00Z,2022,nonlethal,34.058,-118.1953
2022-05-07T16:50:00Z,2022,nonlethal,33.9842,-118.2856
2022-01-18T04:45:00Z,2022,nonlethal,33.7905,-118.2412
2022-03-11T10:05:00Z,2022,nonlethal,33.9757,-118.3309
2022-09-13T22:45:00Z,2022,nonlethal,34.0387,-118.2439
2022-06-30T21:10:00Z,2022,nonlethal,33.7352,-118.2879
2022-01-01T06:00:00Z,2022,nonlethal,34.036,-118.2242
2022-07-04T21:30:00Z,2022,nonlethal,33.9659,-118.2827
2022-01-02T01:00:00Z,2022,nonlethal,34.0183,-118.3536
2022-08-09T04:20:00Z,2022,nonlethal,34.0342,-118.2636
2022-12-16T23:25:00Z,2022,nonlethal,34.0145,-118.3045
2022-07-30T00:45:00Z,2022,nonlethal,33.9871,-118.4733
2022-01-16T21:35:00Z,2022,lethal,34.0596,-118.2701
2022-01-25T22:15:00Z,2022,nonlethal,34.0483,-118.2631
2022-03-28T01:42:00Z,2022,nonlethal,34.0879,-118.3764
2022-01-11T19:20:00Z,2022,lethal,34.2281,-118.4535
2022-06-30T11:55:00Z,2022,nonlethal,34.0435,-118.2427
2022-07-12T00:33:00Z,2022,nonlethal,34.0617,-118.3091
2022-07-03T01:28:00Z,2022,lethal,34.0327,-118.3101
2022-07-29T18:27:00Z,2022,nonlethal,33.9586,-118.2816
2022-09-09T17:50:00Z,2022,nonlethal,33.7866,-118.3044
2022-01-22T08:00:00Z,2022,nonlethal,33.9545,-118.309
2022-06-27T19:30:00Z,2022,nonlethal,34.0527,-118.2989
2022-11-03T14:45:00Z,2022,lethal,33.9491,-118.2893
2022-04-24T23:30:00Z,2022,nonlethal,33.931,-118.287
2022-05-05T09:54:00Z,2022,lethal,33.9431,-118.2848
2022-03-16T03:00:00Z,2022,nonlethal,34.0961,-118.3441
2022-06-23T21:30:00Z,2022,nonlethal,34.1976,-118.4443
2022-06-07T14:45:00Z,2022,nonlethal,34.0149,-118.2709
2022-05-06T12:00:00Z,2022,nonlethal,33.9432,-118.3058
2022-09-06T22:15:00Z,2022,nonlethal,34.1393,-118.2062
2022-05-24T02:00:00Z,2022,nonlethal,34.0299,-118.2449
2022-10-22T21:30:00Z,2022,nonlethal,34.2214,-118.4662
2022-02-17T19:05:00Z,2022,nonlethal,34.0737,-118.2091
2022-01-31T01:30:00Z,2022,nonlethal,33.9546,-118.2739
2022-10-12T15:30:00Z,2022,nonlethal,34.0255,-118.312
2022-05-30T23:37:00Z,2022,nonlethal,34.0793,-118.254
2022-01-09T22:40:00Z,2022,nonlethal,34.0197,-118.2749
2022-08-14T09:42:00Z,2022,nonlethal,34.0112,-118.2543
2022-11-29T17:40:00Z,2022,nonlethal,33.9383,-118.263
2022-01-24T13:45:00Z,2022,nonlethal,33.9574,-118.2827
2022-11-06T10:10:00Z,2022,lethal,34.0157,-118.2509
2022-08-31T21:05:00Z,2022,nonlethal,33.9547,-118.2586
2022-08-21T21:11:00Z,2022,nonlethal,33.9601,-118.2783
2022-10-07T23:24:00Z,2022,nonlethal,34.2012,-118.4116
2022-06-17T00:12:00Z,2022,nonlethal,33.941,-118.2806
2022-08-08T23:20:00Z,2022,nonlethal,34.0237,-118.3032
2022-01-19T15:25:00Z,2022,nonlethal,33.9432,-118.2462
2022-04-14T02:49:00Z,2022,nonlethal,33.9747,-118.2813
2022-08-30T14:30:00Z,2022,nonlethal,34.0132,-118.2761
2022-06-05T00:30:00Z,2022,nonlethal,33.9891,-118.3237
2022-03-12T12:35:00Z,2022,nonlethal,34.0133,-118.3487
2022-02-25T06:15:00Z,2022,nonlethal,34.261,-118.4698
2022-09-26T23:40:00Z,2022,lethal,33.9891,-118.3114
2022-12-30T23:30:00Z,2022,nonlethal,34.098,-118.3338
2022-04-28T00:32:00Z,2022,nonlethal,33.9997,-118.2849
2022-07-10T05:15:00Z,2022,nonlethal,33.9957,-118.2801
2022-04-16T11:03:00Z,2022,lethal,33.9836,-118.3309
2022-01-13T11:00:00Z,2022,nonlethal,33.9551,-118.287
2022-07-28T20:00:00Z,2022,nonlethal,34.2733,-118.4202
2022-02-09T13:30:00Z,2022,nonlethal,33.9811,-118.4638
2022-06-29T21:00:00Z,2022,nonlethal,33.7908,-118.2708
2022-11-13T01:50:00Z,2022,nonlethal,33.9601,-118.2827
2022-06-20T00:05:00Z,2022,nonlethal,34.055,-118.2866
2022-08-03T03:05:00Z,2022,nonlethal,34.0889,-118.3386
2022-02-09T01:00:00Z,2022,nonlethal,34.2201,-118.5175
2022-04-22T13:50:00Z,2022,nonlethal,33.7844,-118.2733
2022-03-01T08:20:00Z,2022,nonlethal,34.2162,-118.3648
2022-12-30T09:40:00Z,2022,nonlethal,34.0699,-118.2117
